precision,recall
0.49902912621359224,1.0
0.5089108910891089,1.0
0.5119521912350598,1.0
0.5129740518962076,1.0
0.5181451612903226,1.0
0.5171717171717172,0.9961089494163424
0.5256673511293635,0.9961089494163424
0.5267489711934157,0.9961089494163424
0.534446764091858,0.9961089494163424
0.5355648535564853,0.9961089494163424
0.5366876310272537,0.9961089494163424
0.5378151260504201,0.9961089494163424
0.5458422174840085,0.9961089494163424
0.5470085470085471,0.9961089494163424
0.5481798715203426,0.9961089494163424
0.5493562231759657,0.9961089494163424
0.5505376344086022,0.9961089494163424
0.5517241379310345,0.9961089494163424
0.5529157667386609,0.9961089494163424
0.5553145336225597,0.9961089494163424
0.5543478260869565,0.9922178988326849
0.5555555555555556,0.9922178988326849
0.5567685589519651,0.9922178988326849
0.5579868708971554,0.9922178988326849
0.5592105263157895,0.9922178988326849
0.5604395604395604,0.9922178988326849
0.5616740088105727,0.9922178988326849
0.5641592920353983,0.9922178988326849
0.565410199556541,0.9922178988326849
0.5666666666666667,0.9922178988326849
0.5704697986577181,0.9922178988326849
0.5717488789237668,0.9922178988326849
0.5730337078651685,0.9922178988326849
0.5743243243243243,0.9922178988326849
0.5746606334841629,0.9883268482490273
0.5772727272727273,0.9883268482490273
0.5763097949886105,0.9844357976653697
0.5776255707762558,0.9844357976653697
0.5789473684210527,0.9844357976653697
0.5802752293577982,0.9844357976653697
0.5829493087557603,0.9844357976653697
0.581986143187067,0.980544747081712
0.586046511627907,0.980544747081712
0.5874125874125874,0.980544747081712
0.5887850467289719,0.980544747081712
0.5901639344262295,0.980544747081712
0.5915492957746479,0.980544747081712
0.5929411764705882,0.980544747081712
0.5943396226415094,0.980544747081712
0.5957446808510638,0.980544747081712
0.5971563981042654,0.980544747081712
0.5985748218527316,0.980544747081712
0.6004784688995215,0.9766536964980544
0.5995203836930456,0.9727626459143969
0.6009615384615384,0.9727626459143969
0.6024096385542169,0.9727626459143969
0.6038647342995169,0.9727626459143969
0.6053268765133172,0.9727626459143969
0.6067961165048543,0.9727626459143969
0.6082725060827251,0.9727626459143969
0.6097560975609756,0.9727626459143969
0.6112469437652812,0.9727626459143969
0.6127450980392157,0.9727626459143969
0.6142506142506142,0.9727626459143969
0.6157635467980296,0.9727626459143969
0.6172839506172839,0.9727626459143969
0.6218905472636815,0.9727626459143969
0.6234413965087282,0.9727626459143969
0.625,0.9727626459143969
0.6265664160401002,0.9727626459143969
0.628140703517588,0.9727626459143969
0.6297229219143576,0.9727626459143969
0.6313131313131313,0.9727626459143969
0.6410256410256411,0.9727626459143969
0.6426735218508998,0.9727626459143969
0.6443298969072165,0.9727626459143969
0.6459948320413437,0.9727626459143969
0.6450777202072538,0.9688715953307393
0.6484375,0.9688715953307393
0.6535433070866141,0.9688715953307393
0.6552631578947369,0.9688715953307393
0.6569920844327177,0.9688715953307393
0.6587301587301587,0.9688715953307393
0.6604774535809018,0.9688715953307393
0.6586666666666666,0.9610894941634242
0.660427807486631,0.9610894941634242
0.6621983914209115,0.9610894941634242
0.6612903225806451,0.9571984435797666
0.6630727762803235,0.9571984435797666
0.6648648648648648,0.9571984435797666
0.6639566395663956,0.953307392996109
0.6657608695652174,0.953307392996109
0.6648501362397821,0.9494163424124513
0.6666666666666666,0.9494163424124513
0.6684931506849315,0.9494163424124513
0.6703296703296703,0.9494163424124513
0.6712707182320442,0.9455252918287937
0.6731301939058172,0.9455252918287937
0.675,0.9455252918287937
0.6740947075208914,0.9416342412451362
0.6759776536312849,0.9416342412451362
0.6741573033707865,0.933852140077821
0.6732394366197183,0.9299610894941635
0.6751412429378532,0.9299610894941635
0.6770538243626062,0.9299610894941635
0.6789772727272727,0.9299610894941635
0.6809116809116809,0.9299610894941635
0.6858789625360231,0.9260700389105059
0.684971098265896,0.9221789883268483
0.6869565217391305,0.9221789883268483
0.686046511627907,0.9182879377431906
0.6842105263157895,0.9105058365758755
0.6862170087976539,0.9105058365758755
0.6893491124260355,0.9066147859922179
0.6913946587537092,0.9066147859922179
0.6934523809523809,0.9066147859922179
0.6955223880597015,0.9066147859922179
0.6946107784431138,0.9027237354085603
0.6936936936936937,0.8988326848249028
0.6957831325301205,0.8988326848249028
0.6948640483383686,0.8949416342412452
0.696969696969697,0.8949416342412452
0.6990881458966566,0.8949416342412452
0.698170731707317,0.8910505836575876
0.7015384615384616,0.8871595330739299
0.7037037037037037,0.8871595330739299
0.7058823529411765,0.8871595330739299
0.7080745341614907,0.8871595330739299
0.7071651090342679,0.8832684824902723
0.70625,0.8793774319066148
0.7070063694267515,0.8638132295719845
0.7115384615384616,0.8638132295719845
0.7106109324758842,0.8599221789883269
0.7096774193548387,0.8560311284046692
0.7119741100323624,0.8560311284046692
0.711038961038961,0.8521400778210116
0.7100977198697068,0.8482490272373541
0.7124183006535948,0.8482490272373541
0.7147540983606557,0.8482490272373541
0.7171052631578947,0.8482490272373541
0.7194719471947195,0.8482490272373541
0.7218543046357616,0.8482490272373541
0.7242524916943521,0.8482490272373541
0.7233333333333334,0.8443579766536965
0.725752508361204,0.8443579766536965
0.7248322147651006,0.8404669260700389
0.7288135593220338,0.8365758754863813
0.7312925170068028,0.8365758754863813
0.740484429065744,0.8326848249027238
0.7430555555555556,0.8326848249027238
0.7421602787456446,0.8287937743190662
0.7447552447552448,0.8287937743190662
0.7473684210526316,0.8287937743190662
0.75,0.8287937743190662
0.7562724014336918,0.8210116731517509
0.7589928057553957,0.8210116731517509
0.7581227436823105,0.8171206225680934
0.76,0.8132295719844358
0.7627737226277372,0.8132295719844358
0.7712177121771218,0.8132295719844358
0.774074074074074,0.8132295719844358
0.7732342007434945,0.8093385214007782
0.7761194029850746,0.8093385214007782
0.7811320754716982,0.8054474708171206
0.7803030303030303,0.8015564202334631
0.7832699619771863,0.8015564202334631
0.7862595419847328,0.8015564202334631
0.7915057915057915,0.7976653696498055
0.7906976744186046,0.7937743190661478
0.7898832684824902,0.7898832684824902
0.7890625,0.7859922178988327
0.792156862745098,0.7859922178988327
0.7952755905511811,0.7859922178988327
0.7984189723320159,0.7859922178988327
0.7976190476190477,0.7821011673151751
0.8032128514056225,0.7782101167315175
0.8064516129032258,0.7782101167315175
0.805668016194332,0.77431906614786
0.8048780487804879,0.7704280155642024
0.8040816326530612,0.7665369649805448
0.8073770491803278,0.7665369649805448
0.8065843621399177,0.7626459143968871
0.8099173553719008,0.7626459143968871
0.8132780082987552,0.7626459143968871
0.8166666666666667,0.7626459143968871
0.8200836820083682,0.7626459143968871
0.819327731092437,0.7587548638132295
0.8177966101694916,0.7509727626459144
0.8170212765957446,0.7470817120622568
0.8205128205128205,0.7470817120622568
0.8181818181818182,0.7354085603112841
0.8173913043478261,0.7315175097276264
0.8209606986899564,0.7315175097276264
0.8245614035087719,0.7315175097276264
0.8237885462555066,0.7276264591439688
0.827433628318584,0.7276264591439688
0.8311111111111111,0.7276264591439688
0.8303571428571429,0.7237354085603113
0.8288288288288288,0.7159533073929961
0.832579185520362,0.7159533073929961
0.8318181818181818,0.7120622568093385
0.8356164383561644,0.7120622568093385
0.8379629629629629,0.7042801556420234
0.8372093023255814,0.7003891050583657
0.8411214953271028,0.7003891050583657
0.8450704225352113,0.7003891050583657
0.8490566037735849,0.7003891050583657
0.8483412322274881,0.6964980544747081
0.8476190476190476,0.6926070038910506
0.84688995215311,0.688715953307393
0.8461538461538461,0.6848249027237354
0.8454106280193237,0.6809338521400778
0.8495145631067961,0.6809338521400778
0.848780487804878,0.6770428015564203
0.8522167487684729,0.6731517509727627
0.8514851485148515,0.669260700389105
0.8507462686567164,0.6653696498054474
0.85,0.6614785992217899
0.8492462311557789,0.6575875486381323
0.8477157360406091,0.6498054474708171
0.8469387755102041,0.6459143968871596
0.8461538461538461,0.642023346303502
0.845360824742268,0.6381322957198443
0.844559585492228,0.6342412451361867
0.84375,0.6303501945525292
0.8429319371727748,0.6264591439688716
0.8421052631578947,0.622568093385214
0.8465608465608465,0.622568093385214
0.8457446808510638,0.6186770428015564
0.8449197860962567,0.6147859922178989
0.8440860215053764,0.6108949416342413
0.8432432432432433,0.6070038910505836
0.842391304347826,0.603112840466926
0.8415300546448088,0.5992217898832685
0.8461538461538461,0.5992217898832685
0.8453038674033149,0.5953307392996109
0.8444444444444444,0.5914396887159533
0.8491620111731844,0.5914396887159533
0.848314606741573,0.5875486381322957
0.847457627118644,0.5836575875486382
0.8514285714285714,0.5797665369649806
0.8505747126436781,0.5758754863813229
0.8554913294797688,0.5758754863813229
0.8546511627906976,0.5719844357976653
0.8538011695906432,0.5680933852140078
0.8588235294117647,0.5680933852140078
0.8579881656804734,0.5642023346303502
0.8571428571428571,0.5603112840466926
0.8562874251497006,0.556420233463035
0.8554216867469879,0.5525291828793775
0.8545454545454545,0.5486381322957199
0.8597560975609756,0.5486381322957199
0.8588957055214724,0.5447470817120622
0.8580246913580247,0.5408560311284046
0.8633540372670807,0.5408560311284046
0.8625,0.5369649805447471
0.8679245283018868,0.5369649805447471
0.8670886075949367,0.5330739299610895
0.8653846153846154,0.5252918287937743
0.864516129032258,0.5214007782101168
0.8636363636363636,0.5175097276264592
0.8627450980392157,0.5136186770428015
0.8675496688741722,0.5097276264591439
0.8666666666666667,0.5058365758754864
0.8657718120805369,0.5019455252918288
0.8716216216216216,0.5019455252918288
0.8775510204081632,0.5019455252918288
0.8835616438356164,0.5019455252918288
0.8827586206896552,0.4980544747081712
0.8819444444444444,0.49416342412451364
0.8811188811188811,0.490272373540856
0.8873239436619719,0.490272373540856
0.8865248226950354,0.48638132295719844
0.8857142857142857,0.48249027237354086
0.8848920863309353,0.4785992217898833
0.8840579710144928,0.47470817120622566
0.8832116788321168,0.4708171206225681
0.8823529411764706,0.4669260700389105
0.8888888888888888,0.4669260700389105
0.8955223880597015,0.4669260700389105
0.8947368421052632,0.46303501945525294
0.9015151515151515,0.46303501945525294
0.9007633587786259,0.4591439688715953
0.9076923076923077,0.4591439688715953
0.9069767441860465,0.45525291828793774
0.90625,0.45136186770428016
0.905511811023622,0.4474708171206226
0.9047619047619048,0.44357976653696496
0.912,0.44357976653696496
0.9112903225806451,0.4396887159533074
0.9105691056910569,0.4357976653696498
0.9098360655737705,0.43190661478599224
0.9090909090909091,0.4280155642023346
0.9166666666666666,0.4280155642023346
0.9243697478991597,0.4280155642023346
0.923728813559322,0.42412451361867703
0.9230769230769231,0.42023346303501946
0.9224137931034483,0.4163424124513619
0.9217391304347826,0.41245136186770426
0.9210526315789473,0.4085603112840467
0.9203539823008849,0.4046692607003891
0.9285714285714286,0.4046692607003891
0.9279279279279279,0.40077821011673154
0.9272727272727272,0.3968871595330739
0.9357798165137615,0.3968871595330739
0.9351851851851852,0.39299610894941633
0.9345794392523364,0.38910505836575876
0.9339622641509434,0.3852140077821012
0.9326923076923077,0.377431906614786
