	3048448	11137	3046277	194440	3048459	37124	1239565	10255	337039	337041	10258	3052303	337042	3052310	337048	11033	11034	2955291	337051	11676	129951	2955935	10407	10279	3052462	3052464	3052465	1891762	3050292	3050293	3050294	3050295	277944	3052345	333754	3050299	12092	11709	3050300	108098	138950	2955465	1335626	28875	11723	3052619	36427	11983	129875	3048148	3052505	3048158	3049954	3048170	1821749	95342	694003	2846071	694009	147711
337041	0.504219525560975	0.3062002987716408	0.3255813495802974	0.1891866363778126	0.5513115994112567	0.2923955480019524	0.2684301077238014	0.4755950720326734	0.0795484632993971	1.0	0.4503795049228781	0.4498234518759074	0.327628406841666	0.2659743176190179	0.0363484487506541	0.3000781756464744	0.4304489561998374	0.4780996479684303	0.2034999998328892	0.48065339459364	0.449006767738642	0.211901996058231	0.4836304714018949	0.4151042719376296	0.4036385909886674	0.5188006607606384	0.2575744676502778	0.2376189430486328	0.4736983491375244	0.5490477633824214	0.502047514111079	0.4430143839142618	0.3717760255836444	0.4576934207855752	0.3066940000019967	0.5101260841240718	0.3980183563858913	0.4842526041902601	0.5673702580342705	0.2853089581623373	0.4520438634263917	0.2053163262958429	0.2990407407628717	0.2776286230368566	0.0918829043895285	0.2872413046617547	0.318739495670595	0.3025999993913703	0.4569745767419621	0.2158613446160775	0.2641573601958614	0.4879149250880773	0.5131630168537347	0.1060444964684842	0.4588641265480334	0.3116905401687364	0.31129224632476	0.1761768700348006	0.4629214203676886	0.2453819668683849
10258	0.5306047998507818	0.3651778384961606	0.3122597175647008	0.1268225808781872	0.3551643737399604	0.4395743028113716	0.4119467739135988	0.596945534563561	0.0602226803074446	0.4503795049228781	1.0	0.5295070540104196	0.2929776020750541	0.3105927001385793	0.0367359669178166	0.4606434905670098	0.4788344155642248	0.4798411439146607	0.1376120001971721	0.4904788942118386	0.2785084221803028	0.2736721039547616	0.4962757855327055	0.888622377536722	0.3694055946661042	0.4259089456119349	0.2314060149413246	0.1485813957234743	0.5011290637023857	0.5447979726485374	0.5378967877581109	0.4822891947063538	0.3583706892202555	0.4812661044425245	0.2395177936360399	0.5185107840322494	0.5492699614325857	0.5424349184179486	0.5521530159011432	0.3536666669012682	0.5244613267689019	0.2129909419825813	0.2091827242669225	0.2778143324170273	0.0615296525145539	0.1716168584673169	0.226656134340732	0.3649437333102269	0.3759570554858702	0.2454832711613643	0.3053537519622999	0.5631048501536952	0.4994077220271453	0.065237218860712	0.5316860899077098	0.3733952612873919	0.2442920358703199	0.18153081512149	0.4267290511865398	0.3482247016813961
3052303	0.8098872547887046	0.372036320628282	0.2550787725335802	0.090508223071556	0.4349321299161937	0.3096157244953535	0.2863076154982616	0.8170859494423413	0.0444669157857763	0.4498234518759074	0.5295070540104196	1.0	0.3339320296695667	0.368861619675875	0.0192620322068426	0.3322508470035782	0.4483320360678746	0.778941505317073	0.1104330335802395	0.7969506424392906	0.3166934373085255	0.2335229767951649	0.8129523429221075	0.4705972407173994	0.3724624530160835	0.5597820628171015	0.1943513793567314	0.1358026247970231	0.8013558450366384	0.6354512632726977	0.7929250803565012	0.7867484038452076	0.4125194242836045	0.8112625170381014	0.2676622244576684	0.832158912250395	0.6545399403001165	0.7263264140811979	0.7764270710373078	0.3751891892276577	0.8279677336823529	0.1861432253823091	0.1971315921890951	0.3235556664995205	0.0266299254664629	0.1342375719445123	0.1888251169243963	0.3857987099329292	0.3241033809937606	0.22264660104189	0.295208619124859	0.7021393762298785	0.6807239192875238	0.0716634718473124	0.8233558903523038	0.3950292099265544	0.2171335722679156	0.1588414375331591	0.6127740358338378	0.2945749634377069
337042	0.3176116391268698	0.347912962169007	0.2156559997797012	0.1260393442616599	0.444600839803324	0.3112659333744547	0.304613053581584	0.356540329400563	0.073425169874594	0.327628406841666	0.2929776020750541	0.3339320296695667	1.0	0.2919514164977107	0.0714241382633817	0.3053835050730976	0.3489045019313632	0.3973286607110689	0.1341100321769184	0.32971628369529	0.3582965356269569	0.3321611369116964	0.3145417756063449	0.2897226388330223	0.3087499997443484	0.4503823349933583	0.1555571856026338	0.122553846171269	0.3166670971221473	0.3670344537922314	0.3213647385961862	0.3220580699171917	0.3942891086092089	0.3873543615594624	0.4425283016315648	0.3287601948470012	0.4020169038272519	0.3184321247512513	0.3148587657868443	0.2062272722587773	0.3528599319521002	0.2474542934591998	0.3370097322239928	0.2729858154294479	0.0993859060796215	0.155362538028272	0.2880345816302626	0.396419627557299	0.2865791753734464	0.2092074924967217	0.3307229439965832	0.3024351771776337	0.3330552536130383	0.0700033559345159	0.3525289589589715	0.3949590829641554	0.2358422456060182	0.1080865379428873	0.4439142173077731	0.3316153847378157
3052310	0.3646546580730387	0.3676115873593501	0.2358803996735831	0.1018831171619492	0.2474525087449606	0.2606771654324738	0.2417492958756399	0.3341845875275471	0.0659500001130668	0.2659743176190179	0.3105927001385793	0.368861619675875	0.2919514164977107	1.0	0.044703704132526	0.2627883207442696	0.2676525033038104	0.3222282895148026	0.0907999996016634	0.3190629877611333	0.2500103092512366	0.3571551728287133	0.3044138646711465	0.3152107922941396	0.3873800007088316	0.2632715432810547	0.1646554311632775	0.121513944260212	0.3098479576919311	0.3400546593064155	0.3434579707628143	0.306752188310579	0.5096125292382149	0.3352844440550716	0.212868686461263	0.3322958853982109	0.3638485709613278	0.390273067781622	0.3443196164496587	0.4197063944871039	0.3413531986635756	0.2609059234451542	0.1994599404106419	0.2337392546652808	0.080089285878265	0.1490311286328831	0.1868534803990916	0.3728665370184287	0.2572248067360285	0.2710622714034149	0.4002731958855443	0.3270562881228687	0.3899689317002748	0.0477812501818074	0.327329853545711	0.3911080066967943	0.1707666667550802	0.1509159666353038	0.2800797869355316	0.360113020885635
337048	0.0069132289911486	0.0873015270148979	0.0466185569302322	0.0846666671611644	0.0586611843267619	0.0732542377617736	0.0622781459365459	0.0139718935632053	0.1000624988228082	0.0363484487506541	0.0367359669178166	0.0192620322068426	0.0714241382633817	0.044703704132526	1.0	0.0594637686395702	0.0578241760832267	0.0335519935811712	0.170161290034171	0.0249188266486583	0.0500652177016372	0.0893611117369598	0.0080785556546789	0.0514935734358575	0.0451300815050679	0.0556955289748689	0.0766507939450324	0.0192765956546397	0.0155288221750774	0.0191173246620517	0.012017149062945	0.0145946836843473	0.0343215861378262	0.0182083334343937	0.0688387099453198	0.0145793130692484	0.0431773052737997	0.0096731620475293	0.0073235668763992	0.0153071428516081	0.0246607316093191	0.0885783139481602	0.0736015036814194	0.0102000000661817	0.1739499997347593	0.0860377358237527	0.106565217393032	0.1007987225350861	0.0288852459338844	0.0256956526334734	0.0305652177852133	0.0112154341810896	0.008927360790405	0.0	0.0216079417128151	0.0982372377280358	0.0793229175421098	0.0	0.0455870537486459	0.1215960597573536
11033	0.3065246718608164	0.3428205684789291	0.323818493251727	0.1252297297506047	0.3308121048910131	0.8820107526957027	0.7906589595913198	0.344544309270587	0.0710142176654587	0.3000781756464744	0.4606434905670098	0.3322508470035782	0.3053835050730976	0.2627883207442696	0.0594637686395702	1.0	0.6905723074537057	0.3388165904838405	0.1481150446739872	0.3298917968576011	0.3407440631893662	0.2747168132271563	0.3001813838927426	0.4988835613715322	0.304204081588524	0.362609101965689	0.2282713181086519	0.1762809917900311	0.315520602066367	0.34140108359175	0.3390912175773201	0.3098326583601973	0.281931279924526	0.3009977702124772	0.2486423615676661	0.3145872215965692	0.5251287219868785	0.314927491916518	0.3085971666463036	0.2016447763612021	0.3932265724742591	0.2142410072960334	0.300054877428565	0.211894117608009	0.1140279067117114	0.2205725808800648	0.2815378792442833	0.4204448812428539	0.3318703700960786	0.2584280307320031	0.2606147753964313	0.3750195024231224	0.2746072474914538	0.1055720931828715	0.3759593459740843	0.4169753782916814	0.3028728524767041	0.2330698687827222	0.3650357287185882	0.5202060294941292
11034	0.4453893995779859	0.3357673756038466	0.2934962966444868	0.1370255323622296	0.5526450187572693	0.6523741932405579	0.5941212121961694	0.4625386482112951	0.081078431194431	0.4304489561998374	0.4788344155642248	0.4483320360678746	0.3489045019313632	0.2676525033038104	0.0578241760832267	0.6905723074537057	1.0	0.5123337969567331	0.1554683547011156	0.478172483430496	0.4434832533022338	0.2628586025880031	0.4235283328147812	0.4885516829090193	0.4105660378046236	0.5638741900375994	0.208630435135613	0.1890244899165569	0.4446301435646321	0.4456523984890582	0.4615188390339231	0.4181418829237622	0.3137552242225675	0.4334331404920965	0.2597388064405366	0.4592303886147671	0.5955616752042662	0.4213244268438439	0.4514396417214245	0.2221955403008244	0.5250591032520285	0.2326539920451749	0.3469565970137612	0.2519064622893169	0.1051339092976202	0.2784012100554161	0.2825371095459559	0.4115145498906415	0.3935591058430675	0.2289453130579204	0.263765549741721	0.4709672957014422	0.3922190701220569	0.1145550753663798	0.5174396355044529	0.4118466492041407	0.3770092765011018	0.1850817607016746	0.5212389117178302	0.4483730644967995
2955291	0.7345570943001701	0.3688266862418462	0.2503927722188619	0.1163770427506605	0.6394635464134354	0.3243664355103996	0.2989393466066795	0.7781980220026636	0.0563754616833567	0.4780996479684303	0.4798411439146607	0.778941505317073	0.3973286607110689	0.3222282895148026	0.0335519935811712	0.3388165904838405	0.5123337969567331	1.0	0.1207781405542137	0.8452978759667437	0.3549965449549873	0.2613898632579554	0.7851905701658597	0.4256412811272403	0.4098383954327719	0.7571955611885528	0.1916413044230037	0.1471863859280267	0.8136428808056051	0.6378208821487971	0.7623993465783353	0.7827918166350528	0.3703051361486068	0.838205206424804	0.2810735880451346	0.8124804467851771	0.6343125186548125	0.6639329576807123	0.7452054620722546	0.3151675125082888	0.8022284950414322	0.2084796328533488	0.2787400156984466	0.2878881526337131	0.0487714052369718	0.1801984641462317	0.2308493975946403	0.4015171905732887	0.3125268819644624	0.2086317270104006	0.2941243763276574	0.6073995228428072	0.6379769018472324	0.0871122490610074	0.8205860797251217	0.4078326065894067	0.2566193881510125	0.1405983705225338	0.7838219266414412	0.321591463221078
337051	0.1079677195056227	0.1390676160816938	0.1445344832308333	0.1664565218936489	0.1708055854896053	0.153551020811559	0.1419588238658274	0.1138959454511745	0.1114285705644371	0.2034999998328892	0.1376120001971721	0.1104330335802395	0.1341100321769184	0.0907999996016634	0.170161290034171	0.1481150446739872	0.1554683547011156	0.1207781405542137	1.0	0.1206280454597501	0.130886699132658	0.1268895711246992	0.1174341941461136	0.1618602941196192	0.149158490804147	0.1464194679836265	0.1649878067986631	0.0881515150099541	0.1165639891511041	0.120614393344139	0.1176912469166857	0.1128367682892733	0.1444105696485839	0.1122274355592565	0.1634464297343843	0.1220015327053651	0.1248369946440606	0.1231097562558209	0.1168936439570041	0.1128238998587776	0.1134716264528706	0.1995980393908479	0.1625197375205492	0.1072195124267259	0.2342564112100846	0.1739583341016744	0.2082159087823873	0.1446506028394607	0.1449752478021206	0.0845454550051892	0.1058669949702808	0.1310409665882524	0.1017881660308887	0.0407948716997336	0.1118751133880599	0.1426534095477439	0.1440521737803583	0.1127924533947458	0.1280270032873257	0.1542522528099718
11676	0.7385206930962117	0.3516612599230659	0.2524908232855899	0.1137682928260515	0.5535690319954308	0.3103528289505411	0.2886736984571365	0.7995411615144048	0.0564139403310732	0.48065339459364	0.4904788942118386	0.7969506424392906	0.32971628369529	0.3190629877611333	0.0249188266486583	0.3298917968576011	0.478172483430496	0.8452978759667437	0.1206280454597501	1.0	0.327131957455988	0.2245879766886382	0.868698467421032	0.4391165122661908	0.3631092125537478	0.6711359004389127	0.1963952835241373	0.1532896222195809	0.8967885752911292	0.6305880750324877	0.7900564769357582	0.874046709555772	0.3684216317447263	0.8236447039497604	0.2495008351844953	0.8586359605425586	0.6011783655179864	0.6880254968228068	0.7678398104547326	0.3128615004801572	0.8173189885768707	0.1875069794046943	0.2359146476617608	0.2816520305825796	0.0425564081713231	0.1651728603818982	0.2136631166377635	0.361088142423438	0.3270787617119837	0.2060311099769121	0.2782935107750411	0.6436990069692773	0.5994319073321847	0.0792594487506512	0.8259627415616922	0.3701638828025886	0.2436102919663938	0.1492199262576702	0.7295234360970527	0.2883038895948313
129951	0.3259999998862866	0.296937787261564	0.2218178438237387	0.1457386936983047	0.4246881912115315	0.3511146120940546	0.310204334545523	0.3210136362588541	0.0613670206871478	0.449006767738642	0.2785084221803028	0.3166934373085255	0.3582965356269569	0.2500103092512366	0.0500652177016372	0.3407440631893662	0.4434832533022338	0.3549965449549873	0.130886699132658	0.327131957455988	1.0	0.2166645569267058	0.3216037847018879	0.2900445629475695	0.3418612435780929	0.38238772887508	0.1953659583120904	0.2242831045668147	0.3148025509911492	0.3449999995536525	0.329135917308096	0.3052005423887766	0.3324536334041665	0.321628935337681	0.4077169804535103	0.3404408246872005	0.3254420432776271	0.3137171401267872	0.3472973591082405	0.2149743587495042	0.3236706667542458	0.2128078422929142	0.324662294837295	0.2657034694678399	0.0864427082706242	0.2365422213077545	0.2794854766476698	0.2679051540407938	0.3950704227765681	0.2126597504274479	0.2330842695795418	0.2993158370559841	0.3418086171896758	0.0855260416962361	0.3263965297917592	0.2707485141140399	0.277182835098634	0.1864563099660196	0.3570406300125405	0.2537413326303164
