	Precision0	Recall0	Precision1	Recall1	Precision2	Recall2	Precision3	Recall3	Precision4	Recall4
101	0.6159420289855072	0.9883720930232558	0.6086956521739131	0.980544747081712	0.6174334140435835	0.9922178988326849	0.612590799031477	0.9844357976653696	0.6198547215496368	0.9961089494163424
102	0.6174334140435835	0.9883720930232558	0.6101694915254238	0.980544747081712	0.6189320388349514	0.9922178988326849	0.6140776699029126	0.9844357976653696	0.6213592233009708	0.9961089494163424
103	0.6189320388349514	0.9883720930232558	0.6116504854368932	0.980544747081712	0.6204379562043796	0.9922178988326849	0.6155717761557178	0.9844357976653696	0.6228710462287105	0.9961089494163424
104	0.6204379562043796	0.9883720930232558	0.6131386861313869	0.980544747081712	0.6219512195121951	0.9922178988326849	0.6170731707317073	0.9844357976653696	0.624390243902439	0.9961089494163424
105	0.6219512195121951	0.9883720930232558	0.6121951219512195	0.9766536964980544	0.6234718826405868	0.9922178988326849	0.6185819070904646	0.9844357976653696	0.6259168704156479	0.9961089494163424
106	0.6234718826405868	0.9883720930232558	0.6136919315403423	0.9766536964980544	0.625	0.9922178988326849	0.6200980392156863	0.9844357976653696	0.6274509803921569	0.9961089494163424
107	0.625	0.9883720930232558	0.6151960784313726	0.9766536964980544	0.6265356265356266	0.9922178988326849	0.6216216216216216	0.9844357976653696	0.628992628992629	0.9961089494163424
108	0.6240786240786241	0.9844961240310076	0.6142506142506142	0.9727626459143968	0.6280788177339901	0.9922178988326849	0.6206896551724138	0.980544747081712	0.6280788177339901	0.9922178988326849
109	0.625615763546798	0.9844961240310076	0.6157635467980296	0.9727626459143968	0.6296296296296297	0.9922178988326849	0.6222222222222222	0.980544747081712	0.6296296296296297	0.9922178988326849
110	0.6271604938271605	0.9844961240310076	0.6172839506172839	0.9727626459143968	0.6311881188118812	0.9922178988326849	0.6237623762376238	0.980544747081712	0.6311881188118812	0.9922178988326849
111	0.6287128712871287	0.9844961240310076	0.6188118811881188	0.9727626459143968	0.6327543424317618	0.9922178988326849	0.6253101736972705	0.980544747081712	0.6327543424317618	0.9922178988326849
112	0.630272952853598	0.9844961240310076	0.6203473945409429	0.9727626459143968	0.6343283582089553	0.9922178988326849	0.6268656716417911	0.980544747081712	0.6343283582089553	0.9922178988326849
113	0.6318407960199005	0.9844961240310076	0.6218905472636815	0.9727626459143968	0.6359102244389028	0.9922178988326849	0.628428927680798	0.980544747081712	0.6359102244389028	0.9922178988326849
114	0.6334164588528678	0.9844961240310076	0.6234413965087282	0.9727626459143968	0.6375	0.9922178988326849	0.63	0.980544747081712	0.6375	0.9922178988326849
115	0.635	0.9844961240310076	0.625	0.9727626459143968	0.6365914786967418	0.9883268482490272	0.631578947368421	0.980544747081712	0.6390977443609023	0.9922178988326849
116	0.6340852130325815	0.9806201550387597	0.6265664160401002	0.9727626459143968	0.6381909547738693	0.9883268482490272	0.6306532663316583	0.9766536964980544	0.6407035175879398	0.9922178988326849
117	0.635678391959799	0.9806201550387597	0.6256281407035176	0.9688715953307392	0.6397984886649875	0.9883268482490272	0.6297229219143576	0.9727626459143968	0.6423173803526449	0.9922178988326849
118	0.6372795969773299	0.9806201550387597	0.6272040302267002	0.9688715953307392	0.6388888888888888	0.9844357976653696	0.6287878787878788	0.9688715953307392	0.6439393939393939	0.9922178988326849
119	0.6388888888888888	0.9806201550387597	0.6287878787878788	0.9688715953307392	0.640506329113924	0.9844357976653696	0.6303797468354431	0.9688715953307392	0.6455696202531646	0.9922178988326849
120	0.640506329113924	0.9806201550387597	0.6278481012658228	0.9649805447470816	0.6421319796954315	0.9844357976653696	0.631979695431472	0.9688715953307392	0.6472081218274112	0.9922178988326849
121	0.6421319796954315	0.9806201550387597	0.6294416243654822	0.9649805447470816	0.6437659033078881	0.9844357976653696	0.6335877862595419	0.9688715953307392	0.648854961832061	0.9922178988326849
122	0.6437659033078881	0.9806201550387597	0.628498727735369	0.9610894941634242	0.6454081632653061	0.9844357976653696	0.6352040816326531	0.9688715953307392	0.6505102040816326	0.9922178988326849
123	0.6454081632653061	0.9806201550387597	0.6301020408163265	0.9610894941634242	0.6470588235294118	0.9844357976653696	0.6342710997442456	0.9649805447470816	0.6521739130434783	0.9922178988326849
124	0.6470588235294118	0.9806201550387597	0.6317135549872123	0.9610894941634242	0.6487179487179487	0.9844357976653696	0.6333333333333333	0.9610894941634242	0.6538461538461539	0.9922178988326849
125	0.6487179487179487	0.9806201550387597	0.6333333333333333	0.9610894941634242	0.6503856041131105	0.9844357976653696	0.6349614395886889	0.9610894941634242	0.6555269922879178	0.9922178988326849
126	0.6478149100257069	0.9767441860465116	0.6349614395886889	0.9610894941634242	0.6520618556701031	0.9844357976653696	0.6365979381443299	0.9610894941634242	0.6572164948453608	0.9922178988326849
127	0.6494845360824743	0.9767441860465116	0.6365979381443299	0.9610894941634242	0.6537467700258398	0.9844357976653696	0.6382428940568475	0.9610894941634242	0.6589147286821705	0.9922178988326849
128	0.6511627906976745	0.9767441860465116	0.6382428940568475	0.9610894941634242	0.655440414507772	0.9844357976653696	0.6398963730569949	0.9610894941634242	0.6606217616580311	0.9922178988326849
129	0.6528497409326425	0.9767441860465116	0.6398963730569949	0.9610894941634242	0.6571428571428571	0.9844357976653696	0.6415584415584416	0.9610894941634242	0.6623376623376623	0.9922178988326849
130	0.6545454545454545	0.9767441860465116	0.6415584415584416	0.9610894941634242	0.6588541666666666	0.9844357976653696	0.6432291666666666	0.9610894941634242	0.6640625	0.9922178988326849
131	0.65625	0.9767441860465116	0.6432291666666666	0.9610894941634242	0.660574412532637	0.9844357976653696	0.6422976501305483	0.9571984435797666	0.6657963446475196	0.9922178988326849
132	0.6579634464751958	0.9767441860465116	0.6449086161879896	0.9610894941634242	0.662303664921466	0.9844357976653696	0.643979057591623	0.9571984435797666	0.6649214659685864	0.9883268482490272
133	0.6596858638743456	0.9767441860465116	0.6465968586387435	0.9610894941634242	0.6640419947506562	0.9844357976653696	0.6456692913385826	0.9571984435797666	0.6666666666666666	0.9883268482490272
134	0.6587926509186351	0.9728682170542636	0.6482939632545932	0.9610894941634242	0.6657894736842105	0.9844357976653696	0.6473684210526316	0.9571984435797666	0.6684210526315789	0.9883268482490272
135	0.6578947368421053	0.9689922480620154	0.65	0.9610894941634242	0.6675461741424802	0.9844357976653696	0.6464379947229552	0.953307392996109	0.6701846965699209	0.9883268482490272
136	0.6596306068601583	0.9689922480620154	0.6517150395778364	0.9610894941634242	0.6693121693121693	0.9844357976653696	0.6481481481481481	0.953307392996109	0.6693121693121693	0.9844357976653696
137	0.6613756613756614	0.9689922480620154	0.6534391534391535	0.9610894941634242	0.6710875331564987	0.9844357976653696	0.649867374005305	0.953307392996109	0.6710875331564987	0.9844357976653696
138	0.6631299734748011	0.9689922480620154	0.6551724137931034	0.9610894941634242	0.6728723404255319	0.9844357976653696	0.651595744680851	0.953307392996109	0.6728723404255319	0.9844357976653696
139	0.6648936170212766	0.9689922480620154	0.6569148936170213	0.9610894941634242	0.6746666666666666	0.9844357976653696	0.6533333333333333	0.953307392996109	0.672	0.980544747081712
140	0.6666666666666666	0.9689922480620154	0.656	0.9571984435797666	0.6764705882352942	0.9844357976653696	0.6550802139037433	0.953307392996109	0.6737967914438503	0.980544747081712
141	0.6657754010695187	0.9651162790697676	0.6577540106951871	0.9571984435797666	0.67828418230563	0.9844357976653696	0.6568364611260054	0.953307392996109	0.675603217158177	0.980544747081712
142	0.6675603217158177	0.9651162790697676	0.6568364611260054	0.953307392996109	0.6801075268817204	0.9844357976653696	0.6586021505376344	0.953307392996109	0.6774193548387096	0.980544747081712
143	0.6693548387096774	0.9651162790697676	0.6586021505376344	0.953307392996109	0.6819407008086253	0.9844357976653696	0.660377358490566	0.953307392996109	0.6792452830188679	0.980544747081712
144	0.6711590296495957	0.9651162790697676	0.660377358490566	0.953307392996109	0.6837837837837838	0.9844357976653696	0.6621621621621622	0.953307392996109	0.6810810810810811	0.980544747081712
145	0.672972972972973	0.9651162790697676	0.6621621621621622	0.953307392996109	0.6829268292682927	0.980544747081712	0.6639566395663956	0.953307392996109	0.6829268292682927	0.980544747081712
146	0.6747967479674797	0.9651162790697676	0.6639566395663956	0.953307392996109	0.6847826086956522	0.980544747081712	0.6657608695652174	0.953307392996109	0.6847826086956522	0.980544747081712
147	0.6766304347826086	0.9651162790697676	0.6630434782608695	0.9494163424124512	0.6839237057220708	0.9766536964980544	0.667574931880109	0.953307392996109	0.6839237057220708	0.9766536964980544
148	0.6784741144414169	0.9651162790697676	0.6648501362397821	0.9494163424124512	0.6857923497267759	0.9766536964980544	0.6693989071038251	0.953307392996109	0.6857923497267759	0.9766536964980544
149	0.680327868852459	0.9651162790697676	0.6666666666666666	0.9494163424124512	0.684931506849315	0.9727626459143968	0.6712328767123288	0.953307392996109	0.6876712328767123	0.9766536964980544
150	0.6821917808219178	0.9651162790697676	0.6657534246575343	0.9455252918287936	0.6868131868131868	0.9727626459143968	0.6703296703296703	0.9494163424124512	0.6895604395604396	0.9766536964980544
151	0.6840659340659341	0.9651162790697676	0.6675824175824175	0.9455252918287936	0.6859504132231405	0.9688715953307392	0.6694214876033058	0.9455252918287936	0.6914600550964187	0.9766536964980544
152	0.6859504132231405	0.9651162790697676	0.6694214876033058	0.9455252918287936	0.6878453038674033	0.9688715953307392	0.6712707182320442	0.9455252918287936	0.6933701657458563	0.9766536964980544
153	0.6850828729281768	0.9612403100775194	0.6712707182320442	0.9455252918287936	0.6897506925207756	0.9688715953307392	0.6731301939058172	0.9455252918287936	0.6952908587257618	0.9766536964980544
154	0.6869806094182825	0.9612403100775194	0.6731301939058172	0.9455252918287936	0.6888888888888889	0.9649805447470816	0.675	0.9455252918287936	0.6972222222222222	0.9766536964980544
155	0.6861111111111111	0.9573643410852714	0.675	0.9455252918287936	0.6908077994428969	0.9649805447470816	0.6768802228412256	0.9455252918287936	0.6991643454038997	0.9766536964980544
156	0.6880222841225627	0.9573643410852714	0.6768802228412256	0.9455252918287936	0.6927374301675978	0.9649805447470816	0.6787709497206704	0.9455252918287936	0.7011173184357542	0.9766536964980544
157	0.6899441340782123	0.9573643410852714	0.6759776536312849	0.9416342412451362	0.6946778711484594	0.9649805447470816	0.680672268907563	0.9455252918287936	0.7030812324929971	0.9766536964980544
158	0.6918767507002801	0.9573643410852714	0.6778711484593838	0.9416342412451362	0.6966292134831461	0.9649805447470816	0.6825842696629213	0.9455252918287936	0.7050561797752809	0.9766536964980544
