precision,recall
0.5009708737864078,1.0
0.5048923679060665,1.0
0.5108910891089109,1.0
0.5181451612903226,0.9961240310077519
0.5191919191919192,0.9961240310077519
0.520242914979757,0.9961240310077519
0.5212981744421906,0.9961240310077519
0.5244897959183673,0.9961240310077519
0.5343035343035343,0.9961240310077519
0.5365344467640919,0.9961240310077519
0.5366876310272537,0.9922480620155039
0.5378151260504201,0.9922480620155039
0.540084388185654,0.9922480620155039
0.5412262156448203,0.9922480620155039
0.5423728813559322,0.9922480620155039
0.5435244161358811,0.9922480620155039
0.5446808510638298,0.9922480620155039
0.5458422174840085,0.9922480620155039
0.5470085470085471,0.9922480620155039
0.5493562231759657,0.9922480620155039
0.5517241379310345,0.9922480620155039
0.5529157667386609,0.9922480620155039
0.5553145336225597,0.9922480620155039
0.5565217391304348,0.9922480620155039
0.5577342047930284,0.9922480620155039
0.5601750547045952,0.9922480620155039
0.5614035087719298,0.9922480620155039
0.5626373626373626,0.9922480620155039
0.5638766519823789,0.9922480620155039
0.5663716814159292,0.9922480620155039
0.5676274944567627,0.9922480620155039
0.5688888888888889,0.9922480620155039
0.5701559020044543,0.9922480620155039
0.5714285714285714,0.9922480620155039
0.5727069351230425,0.9922480620155039
0.5739910313901345,0.9922480620155039
0.5752808988764045,0.9922480620155039
0.5765765765765766,0.9922480620155039
0.5778781038374717,0.9922480620155039
0.579185520361991,0.9922480620155039
0.5804988662131519,0.9922480620155039
0.5818181818181818,0.9922480620155039
0.5831435079726651,0.9922480620155039
0.5885057471264368,0.9922480620155039
0.5912240184757506,0.9922480620155039
0.5925925925925926,0.9922480620155039
0.5939675174013921,0.9922480620155039
0.5981308411214953,0.9922480620155039
0.5995316159250585,0.9922480620155039
0.6037735849056604,0.9922480620155039
0.6052009456264775,0.9922480620155039
0.6042654028436019,0.9883720930232558
0.6057007125890737,0.9883720930232558
0.6071428571428571,0.9883720930232558
0.6085918854415274,0.9883720930232558
0.6100478468899522,0.9883720930232558
0.6115107913669064,0.9883720930232558
0.6129807692307693,0.9883720930232558
0.6144578313253012,0.9883720930232558
0.6159420289855072,0.9883720930232558
0.6174334140435835,0.9883720930232558
0.6189320388349514,0.9883720930232558
0.6204379562043796,0.9883720930232558
0.6219512195121951,0.9883720930232558
0.6234718826405868,0.9883720930232558
0.625,0.9883720930232558
0.6265356265356266,0.9883720930232558
0.6280788177339901,0.9883720930232558
0.6296296296296297,0.9883720930232558
0.6311881188118812,0.9883720930232558
0.6327543424317618,0.9883720930232558
0.6318407960199005,0.9844961240310077
0.6334164588528678,0.9844961240310077
0.635,0.9844961240310077
0.6365914786967418,0.9844961240310077
0.6381909547738693,0.9844961240310077
0.6397984886649875,0.9844961240310077
0.6414141414141414,0.9844961240310077
0.6430379746835443,0.9844961240310077
0.6446700507614214,0.9844961240310077
0.6463104325699746,0.9844961240310077
0.6479591836734694,0.9844961240310077
0.649616368286445,0.9844961240310077
0.6512820512820513,0.9844961240310077
0.6529562982005142,0.9844961240310077
0.654639175257732,0.9844961240310077
0.6563307493540051,0.9844961240310077
0.655440414507772,0.9806201550387597
0.6571428571428571,0.9806201550387597
0.6588541666666666,0.9806201550387597
0.660574412532637,0.9806201550387597
0.662303664921466,0.9806201550387597
0.6640419947506562,0.9806201550387597
0.6657894736842105,0.9806201550387597
0.6675461741424802,0.9806201550387597
0.6693121693121693,0.9806201550387597
0.6710875331564987,0.9806201550387597
0.6728723404255319,0.9806201550387597
0.6746666666666666,0.9806201550387597
0.6764705882352942,0.9806201550387597
0.67828418230563,0.9806201550387597
0.6801075268817204,0.9806201550387597
0.6819407008086253,0.9806201550387597
0.6837837837837838,0.9806201550387597
0.6856368563685636,0.9806201550387597
0.6875,0.9806201550387597
0.6893732970027248,0.9806201550387597
0.6885245901639344,0.9767441860465116
0.6904109589041096,0.9767441860465116
0.6895604395604396,0.9728682170542635
0.6914600550964187,0.9728682170542635
0.6933701657458563,0.9728682170542635
0.6952908587257618,0.9728682170542635
0.6972222222222222,0.9728682170542635
0.6991643454038997,0.9728682170542635
0.6983240223463687,0.9689922480620154
0.6974789915966386,0.9651162790697675
0.6966292134831461,0.9612403100775194
0.6985915492957746,0.9612403100775194
0.6977401129943502,0.9573643410852714
0.6968838526912181,0.9534883720930233
0.6988636363636364,0.9534883720930233
0.7008547008547008,0.9534883720930233
0.7028571428571428,0.9534883720930233
0.7020057306590258,0.9496124031007752
0.7011494252873564,0.9457364341085271
0.7002881844380403,0.9418604651162791
0.7023121387283237,0.9418604651162791
0.7043478260869566,0.9418604651162791
0.7063953488372093,0.9418604651162791
0.7055393586005831,0.937984496124031
0.7046783625730995,0.9341085271317829
0.7067448680351907,0.9341085271317829
0.7088235294117647,0.9341085271317829
0.7079646017699115,0.9302325581395349
0.7100591715976331,0.9302325581395349
0.7091988130563798,0.9263565891472868
0.7113095238095238,0.9263565891472868
0.7134328358208956,0.9263565891472868
0.7125748502994012,0.9224806201550387
0.7147147147147147,0.9224806201550387
0.7168674698795181,0.9224806201550387
0.716012084592145,0.9186046511627907
0.7151515151515152,0.9147286821705426
0.7142857142857143,0.9108527131782945
0.7134146341463414,0.9069767441860465
0.7155963302752294,0.9069767441860465
0.7177914110429447,0.9069767441860465
0.72,0.9069767441860465
0.7222222222222222,0.9069767441860465
0.7244582043343654,0.9069767441860465
0.7236024844720497,0.9031007751937985
0.728125,0.9031007751937985
0.7272727272727273,0.8992248062015504
0.7295597484276729,0.8992248062015504
0.7318611987381703,0.8992248062015504
0.7310126582278481,0.8953488372093024
0.7333333333333333,0.8953488372093024
0.7356687898089171,0.8953488372093024
0.7380191693290735,0.8953488372093024
0.7403846153846154,0.8953488372093024
0.7395498392282959,0.8914728682170543
0.7419354838709677,0.8914728682170543
0.7443365695792881,0.8914728682170543
0.7435064935064936,0.8875968992248062
0.742671009771987,0.8837209302325582
0.7418300653594772,0.8798449612403101
0.7442622950819672,0.8798449612403101
0.7425742574257426,0.872093023255814
0.745819397993311,0.8643410852713178
0.7483221476510067,0.8643410852713178
0.7508417508417509,0.8643410852713178
0.7517006802721088,0.8565891472868217
0.7508532423208191,0.8527131782945736
0.75,0.8488372093023255
0.7551724137931034,0.8488372093023255
0.754325259515571,0.8449612403100775
0.7569444444444444,0.8449612403100775
0.759581881533101,0.8449612403100775
0.7622377622377622,0.8449612403100775
0.7649122807017544,0.8449612403100775
0.7676056338028169,0.8449612403100775
0.7667844522968198,0.8410852713178295
0.775,0.8410852713178295
0.7777777777777778,0.8410852713178295
0.7805755395683454,0.8410852713178295
0.779783393501805,0.8372093023255814
0.7789855072463768,0.8333333333333334
0.7781818181818182,0.8294573643410853
0.781021897810219,0.8294573643410853
0.7802197802197802,0.8255813953488372
0.7794117647058824,0.8217054263565892
0.7785977859778598,0.8178294573643411
0.7777777777777778,0.813953488372093
0.7769516728624535,0.810077519379845
0.7761194029850746,0.8062015503875969
0.7752808988764045,0.8023255813953488
0.7781954887218046,0.8023255813953488
0.7811320754716982,0.8023255813953488
0.7840909090909091,0.8023255813953488
0.7832699619771863,0.7984496124031008
0.7862595419847328,0.7984496124031008
0.789272030651341,0.7984496124031008
0.7923076923076923,0.7984496124031008
0.7915057915057915,0.7945736434108527
0.7906976744186046,0.7906976744186046
0.79296875,0.7868217054263565
0.7952755905511811,0.7829457364341085
0.7984189723320159,0.7829457364341085
0.7976190476190477,0.7790697674418605
0.796812749003984,0.7751937984496124
0.8,0.7751937984496124
0.7991967871485943,0.7713178294573644
0.7983870967741935,0.7674418604651163
0.8016194331983806,0.7674418604651163
0.8008130081300813,0.7635658914728682
0.8040816326530612,0.7635658914728682
0.8032786885245902,0.7596899224806202
0.8065843621399177,0.7596899224806202
0.8099173553719008,0.7596899224806202
0.8091286307053942,0.7558139534883721
0.8125,0.7558139534883721
0.8117154811715481,0.751937984496124
0.8151260504201681,0.751937984496124
0.8143459915611815,0.748062015503876
0.8177966101694916,0.748062015503876
0.8212765957446808,0.748062015503876
0.8247863247863247,0.748062015503876
0.8240343347639485,0.7441860465116279
0.8232758620689655,0.7403100775193798
0.8268398268398268,0.7403100775193798
0.8260869565217391,0.7364341085271318
0.8253275109170306,0.7325581395348837
0.8245614035087719,0.7286821705426356
0.8237885462555066,0.7248062015503876
0.827433628318584,0.7248062015503876
0.8311111111111111,0.7248062015503876
0.8303571428571429,0.7209302325581395
0.8340807174887892,0.7209302325581395
