fpr,tpr
0.12840466926070038,0.6848249027237354
0.13229571984435798,0.6848249027237354
0.13229571984435798,0.6926070038910506
0.13618677042801555,0.6926070038910506
0.13618677042801555,0.7003891050583657
0.13618677042801555,0.7120622568093385
0.13618677042801555,0.7198443579766537
0.14007782101167315,0.7198443579766537
0.14007782101167315,0.7237354085603113
0.14007782101167315,0.7315175097276264
0.14007782101167315,0.754863813229572
0.14396887159533073,0.754863813229572
0.14396887159533073,0.7626459143968871
0.14785992217898833,0.7665369649805448
0.14785992217898833,0.77431906614786
0.1517509727626459,0.77431906614786
0.1517509727626459,0.7821011673151751
0.15953307392996108,0.7821011673151751
0.15953307392996108,0.8015564202334631
0.16342412451361868,0.8054474708171206
0.16342412451361868,0.8093385214007782
0.16342412451361868,0.8171206225680934
0.16342412451361868,0.8210116731517509
0.16731517509727625,0.8210116731517509
0.16731517509727625,0.8249027237354085
0.17509727626459143,0.8249027237354085
0.17898832684824903,0.8326848249027238
0.1828793774319066,0.8326848249027238
0.1828793774319066,0.8404669260700389
0.1828793774319066,0.8482490272373541
0.1867704280155642,0.8482490272373541
0.1867704280155642,0.8560311284046692
0.19066147859922178,0.8560311284046692
0.19066147859922178,0.8638132295719845
0.19066147859922178,0.867704280155642
0.19844357976653695,0.867704280155642
0.19844357976653695,0.8832684824902723
0.2140077821011673,0.8832684824902723
0.22178988326848248,0.8832684824902723
0.22568093385214008,0.8871595330739299
0.22568093385214008,0.8910505836575876
0.23346303501945526,0.8988326848249028
0.24124513618677043,0.8988326848249028
0.245136186770428,0.8988326848249028
0.2529182879377432,0.8988326848249028
0.2529182879377432,0.9066147859922179
0.25680933852140075,0.9066147859922179
0.26459143968871596,0.9066147859922179
0.2723735408560311,0.9066147859922179
0.27626459143968873,0.9105058365758755
0.2801556420233463,0.9105058365758755
0.2801556420233463,0.9221789883268483
0.2801556420233463,0.9299610894941635
0.2840466926070039,0.9299610894941635
0.2840466926070039,0.933852140077821
0.29571984435797666,0.933852140077821
0.3035019455252918,0.933852140077821
0.30739299610894943,0.9377431906614786
0.30739299610894943,0.9416342412451362
0.311284046692607,0.9416342412451362
0.311284046692607,0.9455252918287937
0.31906614785992216,0.9455252918287937
0.33073929961089493,0.9455252918287937
0.3346303501945525,0.9455252918287937
0.33852140077821014,0.9494163424124513
0.3463035019455253,0.9494163424124513
0.35019455252918286,0.9494163424124513
0.35019455252918286,0.953307392996109
0.3540856031128405,0.953307392996109
0.35797665369649806,0.9571984435797666
0.3657587548638132,0.9571984435797666
0.36964980544747084,0.9610894941634242
0.3735408560311284,0.9610894941634242
0.377431906614786,0.9649805447470817
0.38910505836575876,0.9649805447470817
0.3968871595330739,0.9649805447470817
0.40077821011673154,0.9649805447470817
0.4046692607003891,0.9688715953307393
0.41245136186770426,0.9688715953307393
0.42023346303501946,0.9688715953307393
0.4280155642023346,0.9688715953307393
0.4357976653696498,0.9688715953307393
0.4396887159533074,0.9727626459143969
0.45525291828793774,0.9727626459143969
0.46303501945525294,0.9727626459143969
0.4669260700389105,0.9727626459143969
0.47470817120622566,0.9727626459143969
0.48249027237354086,0.9727626459143969
0.48638132295719844,0.9766536964980544
0.49416342412451364,0.9766536964980544
0.4980544747081712,0.980544747081712
0.5019455252918288,0.980544747081712
0.5136186770428015,0.980544747081712
0.5291828793774319,0.980544747081712
0.5369649805447471,0.980544747081712
0.5408560311284046,0.980544747081712
0.5447470817120622,0.9844357976653697
0.5486381322957199,0.9844357976653697
0.556420233463035,0.9844357976653697
0.556420233463035,0.9883268482490273
0.5603112840466926,0.9922178988326849
0.5719844357976653,0.9922178988326849
0.5797665369649806,0.9922178988326849
0.5875486381322957,0.9922178988326849
0.622568093385214,0.9922178988326849
0.6303501945525292,0.9922178988326849
0.6381322957198443,0.9922178988326849
0.642023346303502,0.9922178988326849
0.6731517509727627,0.9922178988326849
0.6770428015564203,0.9922178988326849
0.6848249027237354,0.9922178988326849
0.6926070038910506,0.9922178988326849
0.708171206225681,0.9922178988326849
0.7198443579766537,0.9922178988326849
0.7237354085603113,0.9922178988326849
0.7431906614785992,0.9922178988326849
0.7587548638132295,0.9922178988326849
0.7626459143968871,0.9922178988326849
0.7704280155642024,0.9961089494163424
0.7821011673151751,0.9961089494163424
0.7859922178988327,0.9961089494163424
0.7937743190661478,0.9961089494163424
0.8054474708171206,0.9961089494163424
0.8249027237354085,0.9961089494163424
0.8326848249027238,0.9961089494163424
0.8482490272373541,0.9961089494163424
0.867704280155642,0.9961089494163424
0.8988326848249028,1.0
0.9027237354085603,1.0
0.9260700389105059,1.0
0.933852140077821,1.0
0.9377431906614786,1.0
0.9571984435797666,1.0
0.9883268482490273,1.0
0.9922178988326849,1.0
1.0,1.0
