fpr,tpr
0.10852713178294573,0.5992217898832685
0.10852713178294573,0.6070038910505836
0.1124031007751938,0.6070038910505836
0.1124031007751938,0.6186770428015564
0.11627906976744186,0.6186770428015564
0.11627906976744186,0.6381322957198443
0.12015503875968993,0.6381322957198443
0.12015503875968993,0.6575875486381323
0.12403100775193798,0.6575875486381323
0.12403100775193798,0.6731517509727627
0.12790697674418605,0.6731517509727627
0.12790697674418605,0.6770428015564203
0.13178294573643412,0.6770428015564203
0.13178294573643412,0.688715953307393
0.13565891472868216,0.688715953307393
0.13565891472868216,0.7042801556420234
0.13953488372093023,0.7042801556420234
0.13953488372093023,0.708171206225681
0.1434108527131783,0.708171206225681
0.1434108527131783,0.7120622568093385
0.14728682170542637,0.7120622568093385
0.14728682170542637,0.7159533073929961
0.1511627906976744,0.7159533073929961
0.1511627906976744,0.7276264591439688
0.15503875968992248,0.7276264591439688
0.15503875968992248,0.7354085603112841
0.16666666666666666,0.7354085603112841
0.16666666666666666,0.7392996108949417
0.17054263565891473,0.7392996108949417
0.17054263565891473,0.7470817120622568
0.1744186046511628,0.7509727626459144
0.1744186046511628,0.7626459143968871
0.1821705426356589,0.7626459143968871
0.1821705426356589,0.7782101167315175
0.18604651162790697,0.7782101167315175
0.18604651162790697,0.7821011673151751
0.2054263565891473,0.7821011673151751
0.2054263565891473,0.7859922178988327
0.2131782945736434,0.7859922178988327
0.2131782945736434,0.7898832684824902
0.2248062015503876,0.7898832684824902
0.2248062015503876,0.7976653696498055
0.22868217054263565,0.7976653696498055
0.22868217054263565,0.8054474708171206
0.23255813953488372,0.8054474708171206
0.23255813953488372,0.8093385214007782
0.2441860465116279,0.8093385214007782
0.2441860465116279,0.8132295719844358
0.2558139534883721,0.8132295719844358
0.2558139534883721,0.8171206225680934
0.26356589147286824,0.8171206225680934
0.26356589147286824,0.8210116731517509
0.2751937984496124,0.8210116731517509
0.2751937984496124,0.8287937743190662
0.27906976744186046,0.8287937743190662
0.27906976744186046,0.8326848249027238
0.2868217054263566,0.8326848249027238
0.2868217054263566,0.8365758754863813
0.29069767441860467,0.8365758754863813
0.29069767441860467,0.8443579766536965
0.29457364341085274,0.8443579766536965
0.29457364341085274,0.8521400778210116
0.3023255813953488,0.8521400778210116
0.3023255813953488,0.8560311284046692
0.3178294573643411,0.8560311284046692
0.3178294573643411,0.8599221789883269
0.32170542635658916,0.8599221789883269
0.32170542635658916,0.8715953307392996
0.32558139534883723,0.8715953307392996
0.32558139534883723,0.8754863813229572
0.34108527131782945,0.8754863813229572
0.34108527131782945,0.8832684824902723
0.3488372093023256,0.8832684824902723
0.3488372093023256,0.8910505836575876
0.36046511627906974,0.8910505836575876
0.36046511627906974,0.8949416342412452
0.3798449612403101,0.8949416342412452
0.3798449612403101,0.8988326848249028
0.3953488372093023,0.8988326848249028
0.3953488372093023,0.9105058365758755
0.3992248062015504,0.9105058365758755
0.3992248062015504,0.914396887159533
0.40310077519379844,0.914396887159533
0.40310077519379844,0.9299610894941635
0.42248062015503873,0.9299610894941635
0.42248062015503873,0.9416342412451362
0.43023255813953487,0.9416342412451362
0.43023255813953487,0.9455252918287937
0.46124031007751937,0.9455252918287937
0.46124031007751937,0.9571984435797666
0.49224806201550386,0.9571984435797666
0.49224806201550386,0.9610894941634242
0.5077519379844961,0.9610894941634242
0.5077519379844961,0.9688715953307393
0.5271317829457365,0.9688715953307393
0.5271317829457365,0.9727626459143969
0.5426356589147286,0.9727626459143969
0.5426356589147286,0.980544747081712
0.5503875968992248,0.980544747081712
0.5503875968992248,0.9844357976653697
0.562015503875969,0.9844357976653697
0.562015503875969,0.9883268482490273
0.6937984496124031,0.9883268482490273
0.6937984496124031,0.9922178988326849
0.8178294573643411,0.9922178988326849
0.8178294573643411,0.9961089494163424
0.872093023255814,0.9961089494163424
0.872093023255814,1.0
0.9728682170542635,1.0
0.9806201550387597,1.0
0.9922480620155039,1.0
1.0,1.0
