	Precision0	Recall0	Precision1	Recall1	Precision2	Recall2	Precision3	Recall3	Precision4	Recall4
150	0.8702290076335878	0.4418604651162791	0.6712707182320442	0.9455252918287936	0.8249027237354085	0.8249027237354085	0.8274509803921568	0.8210116731517509	0.8452380952380952	0.8287937743190662
151	0.8671875	0.4302325581395348	0.6731301939058172	0.9455252918287936	0.8313725490196079	0.8249027237354085	0.8267716535433071	0.8171206225680934	0.848	0.8249027237354085
152	0.8661417322834646	0.4263565891472868	0.675	0.9455252918287936	0.8307086614173228	0.8210116731517509	0.8253968253968254	0.8093385214007782	0.8508064516129032	0.8210116731517509
153	0.8677685950413223	0.4069767441860465	0.6768802228412256	0.9455252918287936	0.83399209486166	0.8210116731517509	0.824	0.8015564202334631	0.8536585365853658	0.8171206225680934
154	0.8620689655172413	0.3875968992248062	0.6787709497206704	0.9455252918287936	0.8333333333333334	0.8171206225680934	0.8232931726907631	0.7976653696498055	0.8524590163934426	0.8093385214007782
155	0.8596491228070176	0.3798449612403101	0.680672268907563	0.9455252918287936	0.832	0.8093385214007782	0.8259109311740891	0.7937743190661478	0.8553719008264463	0.8054474708171206
156	0.8636363636363636	0.3682170542635659	0.6825842696629213	0.9455252918287936	0.8313253012048193	0.8054474708171206	0.8252032520325203	0.7898832684824902	0.8589211618257261	0.8054474708171206
157	0.8653846153846154	0.3488372093023256	0.6845070422535211	0.9455252918287936	0.8340080971659919	0.8015564202334631	0.8271604938271605	0.7821011673151751	0.8571428571428571	0.7937743190661478
158	0.8613861386138614	0.3372093023255814	0.6864406779661016	0.9455252918287936	0.8333333333333334	0.7976653696498055	0.8298755186721992	0.7782101167315175	0.8565400843881856	0.7898832684824902
159	0.86	0.3333333333333333	0.6855524079320113	0.9416342412451362	0.8326530612244898	0.7937743190661478	0.8291666666666667	0.77431906614786	0.8559322033898306	0.7859922178988327
160	0.8617021276595744	0.313953488372093	0.6875	0.9416342412451362	0.8319672131147541	0.7898832684824902	0.8284518828451883	0.7704280155642024	0.8595744680851064	0.7859922178988327
161	0.8695652173913043	0.3100775193798449	0.6894586894586895	0.9416342412451362	0.831275720164609	0.7859922178988327	0.8277310924369747	0.7665369649805448	0.8632478632478633	0.7859922178988327
162	0.8651685393258427	0.2984496124031007	0.6885714285714286	0.9377431906614786	0.8305785123966942	0.7821011673151751	0.8312236286919831	0.7665369649805448	0.8626609442060086	0.7821011673151751
163	0.85	0.2635658914728682	0.6876790830945558	0.933852140077821	0.8375	0.7821011673151751	0.8347457627118644	0.7665369649805448	0.8701298701298701	0.7821011673151751
164	0.8533333333333334	0.2480620155038759	0.6867816091954023	0.9299610894941636	0.8368200836820083	0.7782101167315175	0.8382978723404255	0.7665369649805448	0.8695652173913043	0.7782101167315175
165	0.8461538461538461	0.2131782945736434	0.6887608069164265	0.9299610894941636	0.8361344537815126	0.77431906614786	0.8454935622317596	0.7665369649805448	0.8733624454148472	0.7782101167315175
166	0.85	0.1976744186046511	0.6907514450867052	0.9299610894941636	0.8396624472573839	0.77431906614786	0.8448275862068966	0.7626459143968871	0.8766519823788547	0.77431906614786
167	0.8518518518518519	0.1782945736434108	0.6927536231884058	0.9299610894941636	0.8389830508474576	0.7704280155642024	0.8441558441558441	0.7587548638132295	0.8761061946902655	0.7704280155642024
168	0.875	0.1627906976744186	0.6947674418604651	0.9299610894941636	0.8382978723404255	0.7665369649805448	0.8434782608695652	0.754863813229572	0.8755555555555555	0.7665369649805448
169	0.8888888888888888	0.1550387596899224	0.6967930029154519	0.9299610894941636	0.8412017167381974	0.7626459143968871	0.8471615720524017	0.754863813229572	0.8794642857142857	0.7665369649805448
170	0.8809523809523809	0.1434108527131783	0.695906432748538	0.926070038910506	0.8405172413793104	0.7587548638132295	0.8464912280701754	0.7509727626459144	0.8789237668161435	0.7626459143968871
171	0.8974358974358975	0.1356589147286821	0.6950146627565983	0.9221789883268484	0.8398268398268398	0.754863813229572	0.8533333333333334	0.7470817120622568	0.8783783783783784	0.7587548638132295
172	0.8857142857142857	0.1201550387596899	0.6941176470588235	0.9182879377431906	0.8434782608695652	0.754863813229572	0.8571428571428571	0.7470817120622568	0.8778280542986425	0.754863813229572
173	0.8620689655172413	0.0968992248062015	0.6932153392330384	0.914396887159533	0.8427947598253275	0.7509727626459144	0.8565022421524664	0.7431906614785992	0.8812785388127854	0.7509727626459144
174	0.875	0.0813953488372093	0.6952662721893491	0.914396887159533	0.8421052631578947	0.7470817120622568	0.8597285067873304	0.7392996108949417	0.880184331797235	0.7431906614785992
175	0.9	0.0697674418604651	0.6943620178041543	0.9105058365758756	0.8414096916299559	0.7431906614785992	0.8590909090909091	0.7354085603112841	0.8796296296296297	0.7392996108949417
176	0.9090909090909092	0.0387596899224806	0.6964285714285714	0.9105058365758756	0.8407079646017699	0.7392996108949417	0.8584474885844748	0.7315175097276264	0.883177570093458	0.7354085603112841
177	1.0	0.0	0.6955223880597015	0.906614785992218	0.84	0.7354085603112841	0.8571428571428571	0.7237354085603113	0.8873239436619719	0.7354085603112841
178			0.6946107784431138	0.9027237354085604	0.8392857142857143	0.7315175097276264	0.8564814814814815	0.7198443579766537	0.8915094339622641	0.7354085603112841
179			0.6936936936936937	0.8988326848249028	0.8378378378378378	0.7237354085603113	0.8551401869158879	0.7120622568093385	0.8909952606635071	0.7315175097276264
180			0.6957831325301205	0.8988326848249028	0.8371040723981901	0.7198443579766537	0.8537735849056604	0.7042801556420234	0.8942307692307693	0.7237354085603113
181			0.6978851963746223	0.8988326848249028	0.8409090909090909	0.7198443579766537	0.8578199052132701	0.7042801556420234	0.8932038834951457	0.7159533073929961
182			0.7	0.8988326848249028	0.8401826484018264	0.7159533073929961	0.8571428571428571	0.7003891050583657	0.8926829268292683	0.7120622568093385
183			0.7021276595744681	0.8988326848249028	0.8394495412844036	0.7120622568093385	0.861244019138756	0.7003891050583657	0.8970588235294118	0.7120622568093385
184			0.7012195121951219	0.8949416342412452	0.8372093023255814	0.7003891050583657	0.8605769230769231	0.6964980544747081	0.896551724137931	0.708171206225681
185			0.7033639143730887	0.8949416342412452	0.8364485981308412	0.6964980544747081	0.8599033816425121	0.6926070038910506	0.8955223880597015	0.7003891050583657
186			0.7055214723926381	0.8949416342412452	0.8356807511737089	0.6926070038910506	0.8592233009708737	0.688715953307393	0.895	0.6964980544747081
187			0.7076923076923077	0.8949416342412452	0.839622641509434	0.6926070038910506	0.8585365853658536	0.6848249027237354	0.8939393939393939	0.688715953307393
188			0.7098765432098766	0.8949416342412452	0.8388625592417062	0.688715953307393	0.8627450980392157	0.6848249027237354	0.8917525773195877	0.6731517509727627
189			0.7120743034055728	0.8949416342412452	0.8380952380952381	0.6848249027237354	0.8620689655172413	0.6809338521400778	0.8963730569948186	0.6731517509727627
190			0.7111801242236024	0.8910505836575876	0.8421052631578947	0.6848249027237354	0.8613861386138614	0.6770428015564203	0.8958333333333334	0.669260700389105
191			0.7133956386292835	0.8910505836575876	0.8413461538461539	0.6809338521400778	0.8606965174129353	0.6731517509727627	0.9037433155080212	0.6575875486381323
192			0.715625	0.8910505836575876	0.8405797101449275	0.6770428015564203	0.86	0.669260700389105	0.9060773480662984	0.6381322957198443
193			0.7178683385579937	0.8910505836575876	0.8446601941747572	0.6770428015564203	0.864321608040201	0.669260700389105	0.905027932960894	0.6303501945525292
194			0.7169811320754716	0.8871595330739299	0.8439024390243902	0.6731517509727627	0.8636363636363636	0.6653696498054474	0.904494382022472	0.6264591439688716
195			0.7160883280757098	0.8832684824902723	0.8465346534653465	0.6653696498054474	0.8629441624365483	0.6614785992217899	0.903954802259887	0.622568093385214
196			0.7183544303797469	0.8832684824902723	0.845771144278607	0.6614785992217899	0.8673469387755102	0.6614785992217899	0.9090909090909092	0.622568093385214
197			0.7206349206349206	0.8832684824902723	0.8442211055276382	0.6536964980544747	0.8666666666666667	0.6575875486381323	0.9080459770114944	0.6147859922178989
198			0.7197452229299363	0.8793774319066148	0.8434343434343434	0.6498054474708171	0.8756476683937824	0.6575875486381323	0.907514450867052	0.6108949416342413
199			0.7188498402555911	0.8754863813229572	0.8418367346938775	0.642023346303502	0.875	0.6536964980544747	0.9127906976744186	0.6108949416342413
200			0.7211538461538461	0.8754863813229572	0.8461538461538461	0.642023346303502	0.8743455497382199	0.6498054474708171	0.9117647058823528	0.603112840466926
201			0.7234726688102894	0.8754863813229572	0.844559585492228	0.6342412451361867	0.8736842105263158	0.6459143968871596	0.9112426035502958	0.5992217898832685
202			0.7258064516129032	0.8754863813229572	0.84375	0.6303501945525292	0.8783068783068783	0.6459143968871596	0.9107142857142856	0.5953307392996109
203			0.7281553398058253	0.8754863813229572	0.8429319371727748	0.6264591439688716	0.8829787234042553	0.6459143968871596	0.9101796407185628	0.5914396887159533
204			0.7272727272727273	0.8715953307392996	0.8556149732620321	0.622568093385214	0.8823529411764706	0.642023346303502	0.9096385542168676	0.5875486381322957
205			0.7296416938110749	0.8715953307392996	0.8548387096774194	0.6186770428015564	0.8817204301075269	0.6381322957198443	0.9090909090909092	0.5836575875486382
206			0.7287581699346405	0.867704280155642	0.8540540540540541	0.6147859922178989	0.8864864864864865	0.6381322957198443	0.9146341463414634	0.5836575875486382
207			0.7278688524590164	0.8638132295719845	0.8586956521739131	0.6147859922178989	0.8858695652173914	0.6342412451361867	0.9135802469135802	0.5758754863813229
208			0.7269736842105263	0.8599221789883269	0.8626373626373627	0.6108949416342413	0.8852459016393442	0.6303501945525292	0.9130434782608696	0.5719844357976653
209			0.7293729372937293	0.8599221789883269	0.8603351955307262	0.5992217898832685	0.8833333333333333	0.6186770428015564	0.9119496855345912	0.5642023346303502
210			0.7284768211920529	0.8560311284046692	0.8628571428571429	0.5875486381322957	0.88268156424581	0.6147859922178989	0.9113924050632912	0.5603112840466926
211			0.7308970099667774	0.8560311284046692	0.8620689655172413	0.5836575875486382	0.8863636363636364	0.6070038910505836	0.910828025477707	0.556420233463035
212			0.7333333333333333	0.8560311284046692	0.8579881656804734	0.5642023346303502	0.8857142857142857	0.603112840466926	0.9096774193548388	0.5486381322957199
213			0.7357859531772575	0.8560311284046692	0.8571428571428571	0.5603112840466926	0.8895348837209303	0.5953307392996109	0.915032679738562	0.5447470817120622
214			0.738255033557047	0.8560311284046692	0.8614457831325302	0.556420233463035	0.8888888888888888	0.5914396887159533	0.9144736842105264	0.5408560311284046
215			0.7373737373737373	0.8521400778210116	0.8633540372670807	0.5408560311284046	0.8941176470588236	0.5914396887159533	0.913907284768212	0.5369649805447471
216			0.7398648648648649	0.8521400778210116	0.8742138364779874	0.5408560311284046	0.8994082840236687	0.5914396887159533	0.912751677852349	0.5291828793774319
217			0.7423728813559322	0.8521400778210116	0.879746835443038	0.5408560311284046	0.8988095238095238	0.5875486381322957	0.9121621621621622	0.5252918287937743
218			0.7414965986394558	0.8482490272373541	0.8789808917197452	0.5369649805447471	0.8982035928143712	0.5836575875486382	0.910958904109589	0.5175097276264592
219			0.7406143344709898	0.8443579766536965	0.8846153846153846	0.5369649805447471	0.8975903614457831	0.5797665369649806	0.9103448275862068	0.5136186770428015
220			0.7431506849315068	0.8443579766536965	0.8903225806451613	0.5369649805447471	0.9085365853658536	0.5797665369649806	0.9097222222222222	0.5097276264591439
221			0.7422680412371134	0.8404669260700389	0.8888888888888888	0.5291828793774319	0.9135802469135802	0.5758754863813229	0.908450704225352	0.5019455252918288
222			0.7413793103448276	0.8365758754863813	0.8947368421052632	0.5291828793774319	0.91875	0.5719844357976653	0.9078014184397164	0.4980544747081712
223			0.7439446366782007	0.8365758754863813	0.8940397350993378	0.5252918287937743	0.9182389937106918	0.5680933852140078	0.9071428571428573	0.4941634241245136
224			0.7430555555555556	0.8326848249027238	0.8933333333333333	0.5214007782101168	0.9171974522292994	0.5603112840466926	0.9057971014492754	0.4863813229571984
225			0.7456445993031359	0.8326848249027238	0.8926174496644296	0.5175097276264592	0.9225806451612903	0.556420233463035	0.9051094890510948	0.4824902723735408
226			0.7482517482517482	0.8326848249027238	0.8918918918918919	0.5136186770428015	0.922077922077922	0.5525291828793775	0.9044117647058824	0.4785992217898833
227			0.7473684210526316	0.8287937743190662	0.8979591836734694	0.5136186770428015	0.9215686274509804	0.5486381322957199	0.9029850746268656	0.4708171206225681
228			0.75	0.8287937743190662	0.8972602739726028	0.5097276264591439	0.9205298013245032	0.5408560311284046	0.9090909090909092	0.4669260700389105
229			0.7491166077738516	0.8249027237354085	0.896551724137931	0.5058365758754864	0.92	0.5369649805447471	0.9076923076923076	0.4591439688715953
230			0.74822695035461	0.8210116731517509	0.8958333333333334	0.5019455252918288	0.9194630872483222	0.5330739299610895	0.9147286821705426	0.4591439688715953
231			0.7508896797153025	0.8210116731517509	0.8951048951048951	0.4980544747081712	0.9172413793103448	0.5175097276264592	0.9133858267716536	0.4513618677042801
232			0.7535714285714286	0.8210116731517509	0.9014084507042254	0.4980544747081712	0.9166666666666666	0.5136186770428015	0.9112903225806452	0.4396887159533074
233			0.7562724014336918	0.8210116731517509	0.8992805755395683	0.4863813229571984	0.9154929577464788	0.5058365758754864	0.91869918699187	0.4396887159533074
234			0.7553956834532374	0.8171206225680934	0.9057971014492754	0.4863813229571984	0.9148936170212766	0.5019455252918288	0.9256198347107438	0.4357976653696498
235			0.7581227436823105	0.8171206225680934	0.9044117647058824	0.4785992217898833	0.9136690647482014	0.4941634241245136	0.925	0.4319066147859922
236			0.7608695652173914	0.8171206225680934	0.9083969465648856	0.4630350194552529	0.9124087591240876	0.4863813229571984	0.923728813559322	0.424124513618677
237			0.76	0.8132295719844358	0.9133858267716536	0.4513618677042801	0.9117647058823528	0.4824902723735408	0.9310344827586208	0.4202334630350194
238			0.7627737226277372	0.8132295719844358	0.9126984126984128	0.4474708171206226	0.9111111111111112	0.4785992217898833	0.9304347826086956	0.4163424124513619
239			0.7655677655677655	0.8132295719844358	0.9105691056910568	0.4357976653696498	0.917910447761194	0.4785992217898833	0.9298245614035088	0.4124513618677042
240			0.7683823529411765	0.8132295719844358	0.9090909090909092	0.4280155642023346	0.9236641221374046	0.4708171206225681	0.9380530973451328	0.4124513618677042
241			0.7675276752767528	0.8093385214007782	0.907563025210084	0.4202334630350194	0.9230769230769232	0.4669260700389105	0.9375	0.4085603112840467
242			0.7703703703703704	0.8093385214007782	0.905982905982906	0.4124513618677042	0.9224806201550388	0.4630350194552529	0.9369369369369368	0.4046692607003891
243			0.7732342007434945	0.8093385214007782	0.9043478260869564	0.4046692607003891	0.921875	0.4591439688715953	0.9363636363636364	0.4007782101167315
244			0.7761194029850746	0.8093385214007782	0.9035087719298246	0.4007782101167315	0.9212598425196852	0.4552529182879377	0.9351851851851852	0.3929961089494163
245			0.7752808988764045	0.8054474708171206	0.9026548672566372	0.3968871595330739	0.928	0.4513618677042801	0.9345794392523364	0.3891050583657587
246			0.7781954887218046	0.8054474708171206	0.8990825688073395	0.3813229571984435	0.9274193548387096	0.4474708171206226	0.931372549019608	0.3696498054474708
247			0.7773584905660378	0.8015564202334631	0.8981481481481481	0.377431906614786	0.934959349593496	0.4474708171206226	0.9292929292929292	0.357976653696498
248			0.7765151515151515	0.7976653696498055	0.8942307692307693	0.3618677042801556	0.9344262295081968	0.4435797665369649	0.9381443298969072	0.3540856031128405
249			0.779467680608365	0.7976653696498055	0.898989898989899	0.3463035019455253	0.9333333333333332	0.4357976653696498	0.9375	0.3501945525291828
250			0.7786259541984732	0.7937743190661478	0.9081632653061223	0.3463035019455253	0.9310344827586208	0.4202334630350194	0.935483870967742	0.3385214007782101
251			0.7777777777777778	0.7898832684824902	0.9157894736842104	0.3385214007782101	0.9304347826086956	0.4163424124513619	0.934065934065934	0.3307392996108949
252			0.7807692307692308	0.7898832684824902	0.9148936170212766	0.3346303501945525	0.9298245614035088	0.4124513618677042	0.9333333333333332	0.3268482490272373
253			0.7837837837837838	0.7898832684824902	0.9111111111111112	0.3190661478599221	0.9292035398230089	0.4085603112840467	0.9325842696629212	0.3229571984435798
254			0.7868217054263565	0.7898832684824902	0.9195402298850576	0.311284046692607	0.9285714285714286	0.4046692607003891	0.9318181818181818	0.3190661478599221
255			0.7859922178988327	0.7859922178988327	0.9166666666666666	0.2996108949416342	0.9363636363636364	0.4007782101167315	0.9397590361445785	0.3035019455252918
256			0.7890625	0.7859922178988327	0.9156626506024096	0.2957198443579766	0.9357798165137616	0.3968871595330739	0.9382716049382716	0.2957198443579766
257			0.792156862745098	0.7859922178988327	0.9135802469135802	0.2879377431906614	0.9351851851851852	0.3929961089494163	0.935064935064935	0.2801556420233463
258			0.7913385826771654	0.7821011673151751	0.9113924050632912	0.2801556420233463	0.9345794392523364	0.3891050583657587	0.9473684210526316	0.2801556420233463
259			0.7944664031620553	0.7821011673151751	0.9102564102564102	0.2762645914396887	0.9339622641509434	0.3852140077821012	0.9428571428571428	0.2568093385214007
260			0.7976190476190477	0.7821011673151751	0.9210526315789472	0.2723735408560311	0.9333333333333332	0.3813229571984435	0.9411764705882352	0.2490272373540856
261			0.8007968127490039	0.7821011673151751	0.9166666666666666	0.2568093385214007	0.9326923076923076	0.377431906614786	0.9393939393939394	0.2412451361867704
262			0.804	0.7821011673151751	0.9117647058823528	0.2412451361867704	0.9320388349514565	0.3735408560311284	0.9384615384615383	0.2373540856031128
263			0.8072289156626506	0.7821011673151751	0.9242424242424242	0.2373540856031128	0.931372549019608	0.3696498054474708	0.9365079365079364	0.2295719844357976
264			0.8064516129032258	0.7782101167315175	0.9384615384615383	0.2373540856031128	0.9306930693069309	0.3657587548638132	0.9516129032258064	0.2295719844357976
265			0.8097165991902834	0.7782101167315175	0.9365079365079364	0.2295719844357976	0.9292929292929292	0.357976653696498	0.9649122807017544	0.2140077821011673
266			0.8089430894308943	0.77431906614786	0.9454545454545454	0.2023346303501945	0.9285714285714286	0.3540856031128405	0.9629629629629628	0.2023346303501945
267			0.8081632653061225	0.7704280155642024	0.9411764705882352	0.1867704280155642	0.9270833333333334	0.3463035019455253	0.96	0.1867704280155642
268			0.8073770491803278	0.7665369649805448	0.9318181818181818	0.159533073929961	0.9247311827956988	0.3346303501945525	0.9565217391304348	0.1712062256809338
269			0.8065843621399177	0.7626459143968871	0.9534883720930232	0.159533073929961	0.9239130434782608	0.3307392996108949	0.9545454545454546	0.1634241245136186
270			0.8099173553719008	0.7626459143968871	0.951219512195122	0.1517509727626459	0.9222222222222224	0.3229571984435798	0.945945945945946	0.1361867704280155
271			0.8132780082987552	0.7626459143968871	0.945945945945946	0.1361867704280155	0.9325842696629212	0.3229571984435798	0.9714285714285714	0.1322957198443579
272			0.8125	0.7587548638132295	0.9375	0.1167315175097276	0.9310344827586208	0.3151750972762646	1.0	0.1167315175097276
273			0.8117154811715481	0.754863813229572	0.9629629629629628	0.1011673151750972	0.9302325581395348	0.311284046692607	1.0	0.1089494163424124
274			0.8109243697478992	0.7509727626459144	1.0	0.0739299610894941	0.9404761904761904	0.3073929961089494	1.0	0.1050583657587548
275			0.8135593220338984	0.7470817120622568	1.0	0.0544747081712062	0.9397590361445785	0.3035019455252918	1.0	0.0894941634241245
276			0.8127659574468085	0.7431906614785992	1.0	0.0311284046692607	0.9390243902439024	0.2996108949416342	1.0	0.0739299610894941
277			0.811965811965812	0.7392996108949417	1.0	0.0116731517509727	0.9493670886075948	0.2918287937743191	1.0	0.0583657587548638
278			0.8154506437768241	0.7392996108949417	1.0	0.0	0.9473684210526316	0.2801556420233463	1.0	0.0272373540856031
279			0.8146551724137931	0.7354085603112841			0.943661971830986	0.2607003891050584	1.0	0.0233463035019455
280			0.8181818181818182	0.7354085603112841			0.9552238805970148	0.2490272373540856	1.0	0.0077821011673151
281			0.8217391304347826	0.7354085603112841			0.953846153846154	0.2412451361867704	1.0	0.0
282			0.8253275109170306	0.7354085603112841			0.9523809523809524	0.2334630350194552		
283			0.8245614035087719	0.7315175097276264			0.9516129032258064	0.2295719844357976		
284			0.8237885462555066	0.7276264591439688			0.9508196721311476	0.22568093385214		
285			0.827433628318584	0.7276264591439688			0.9491525423728814	0.2178988326848249		
286			0.8266666666666667	0.7237354085603113			0.9649122807017544	0.2140077821011673		
287			0.8258928571428571	0.7198443579766537			0.9636363636363636	0.2062256809338521		
288			0.8251121076233184	0.7159533073929961			0.9803921568627452	0.1945525291828793		
289			0.8288288288288288	0.7159533073929961			0.979591836734694	0.1867704280155642		
290			0.8280542986425339	0.7120622568093385			0.9782608695652174	0.1750972762645914		
291			0.8318181818181818	0.7120622568093385			0.9777777777777776	0.1712062256809338		
292			0.8310502283105022	0.708171206225681			0.9761904761904762	0.159533073929961		
293			0.8348623853211009	0.708171206225681			0.975	0.1517509727626459		
294			0.8341013824884793	0.7042801556420234			0.9714285714285714	0.1322957198443579		
295			0.8379629629629629	0.7042801556420234			0.967741935483871	0.1167315175097276		
296			0.8372093023255814	0.7003891050583657			0.9615384615384616	0.0972762645914396		
297			0.8364485981308412	0.6964980544747081			1.0	0.0739299610894941		
298			0.8356807511737089	0.6926070038910506			1.0	0.046692607003891		
299			0.8349056603773585	0.688715953307393			1.0	0.0311284046692607		
300			0.8388625592417062	0.688715953307393			1.0	0.0116731517509727		
301			0.8380952380952381	0.6848249027237354			1.0	0.0038910505836575		
302			0.8373205741626795	0.6809338521400778			1.0	0.0		
303			0.8365384615384616	0.6770428015564203						
304			0.8405797101449275	0.6770428015564203						
305			0.8398058252427184	0.6731517509727627						
306			0.8439024390243902	0.6731517509727627						
307			0.8431372549019608	0.669260700389105						
308			0.8423645320197044	0.6653696498054474						
309			0.8415841584158416	0.6614785992217899						
310			0.8407960199004975	0.6575875486381323						
311			0.845	0.6575875486381323						
312			0.8442211055276382	0.6536964980544747						
313			0.8434343434343434	0.6498054474708171						
314			0.8426395939086294	0.6459143968871596						
315			0.8418367346938775	0.642023346303502						
316			0.841025641025641	0.6381322957198443						
317			0.845360824742268	0.6381322957198443						
318			0.844559585492228	0.6342412451361867						
319			0.84375	0.6303501945525292						
320			0.8429319371727748	0.6264591439688716						
321			0.8421052631578947	0.622568093385214						
322			0.8412698412698413	0.6186770428015564						
323			0.8457446808510638	0.6186770428015564						
324			0.8449197860962567	0.6147859922178989						
325			0.8440860215053764	0.6108949416342413						
326			0.8432432432432433	0.6070038910505836						
327			0.8478260869565217	0.6070038910505836						
328			0.8469945355191257	0.603112840466926						
329			0.8461538461538461	0.5992217898832685						
330			0.850828729281768	0.5992217898832685						
331			0.85	0.5953307392996109						
332			0.8491620111731844	0.5914396887159533						
333			0.8539325842696629	0.5914396887159533						
334			0.8531073446327684	0.5875486381322957						
335			0.8522727272727273	0.5836575875486382						
336			0.8514285714285714	0.5797665369649806						
337			0.8505747126436781	0.5758754863813229						
338			0.8554913294797688	0.5758754863813229						
339			0.8546511627906976	0.5719844357976653						
340			0.8538011695906432	0.5680933852140078						
341			0.8529411764705882	0.5642023346303502						
342			0.8520710059171598	0.5603112840466926						
343			0.8511904761904762	0.556420233463035						
344			0.8562874251497006	0.556420233463035						
345			0.8554216867469879	0.5525291828793775						
346			0.8545454545454545	0.5486381322957199						
347			0.8536585365853658	0.5447470817120622						
348			0.852760736196319	0.5408560311284046						
349			0.8518518518518519	0.5369649805447471						
350			0.8571428571428571	0.5369649805447471						
351			0.85625	0.5330739299610895						
352			0.8553459119496856	0.5291828793774319						
353			0.8544303797468354	0.5252918287937743						
354			0.8535031847133758	0.5214007782101168						
355			0.8525641025641025	0.5175097276264592						
356			0.8516129032258064	0.5136186770428015						
357			0.8571428571428571	0.5136186770428015						
358			0.8562091503267973	0.5097276264591439						
359			0.8618421052631579	0.5097276264591439						
360			0.8609271523178808	0.5058365758754864						
361			0.86	0.5019455252918288						
362			0.8657718120805369	0.5019455252918288						
363			0.8648648648648649	0.4980544747081712						
364			0.8639455782312925	0.4941634241245136						
365			0.863013698630137	0.490272373540856						
366			0.8689655172413793	0.490272373540856						
367			0.8680555555555556	0.4863813229571984						
368			0.8741258741258742	0.4863813229571984						
369			0.8732394366197183	0.4824902723735408						
370			0.8723404255319149	0.4785992217898833						
371			0.8714285714285714	0.4747081712062256						
372			0.8776978417266187	0.4747081712062256						
373			0.8840579710144928	0.4747081712062256						
374			0.8832116788321168	0.4708171206225681						
375			0.8823529411764706	0.4669260700389105						
376			0.8888888888888888	0.4669260700389105						
377			0.8880597014925373	0.4630350194552529						
378			0.8872180451127819	0.4591439688715953						
379			0.8863636363636364	0.4552529182879377						
380			0.8931297709923665	0.4552529182879377						
381			0.8923076923076924	0.4513618677042801						
382			0.8914728682170543	0.4474708171206226						
383			0.8984375	0.4474708171206226						
384			0.8976377952755905	0.4435797665369649						
385			0.9047619047619048	0.4435797665369649						
386			0.904	0.4396887159533074						
387			0.9032258064516128	0.4357976653696498						
388			0.9105691056910568	0.4357976653696498						
389			0.9098360655737704	0.4319066147859922						
390			0.9090909090909092	0.4280155642023346						
391			0.9083333333333332	0.424124513618677						
392			0.907563025210084	0.4202334630350194						
393			0.9067796610169492	0.4163424124513619						
394			0.905982905982906	0.4124513618677042						
395			0.9051724137931034	0.4085603112840467						
396			0.9043478260869564	0.4046692607003891						
397			0.9035087719298246	0.4007782101167315						
398			0.9026548672566372	0.3968871595330739						
399			0.9017857142857144	0.3929961089494163						
400			0.90990990990991	0.3929961089494163						
401			0.9090909090909092	0.3891050583657587						
402			0.9174311926605504	0.3891050583657587						
403			0.9166666666666666	0.3852140077821012						
404			0.9158878504672896	0.3813229571984435						
405			0.9150943396226416	0.377431906614786						
406			0.9142857142857144	0.3735408560311284						
407			0.9230769230769232	0.3735408560311284						
408			0.9223300970873788	0.3696498054474708						
409			0.931372549019608	0.3696498054474708						
410			0.9306930693069309	0.3657587548638132						
411			0.93	0.3618677042801556						
412			0.9292929292929292	0.357976653696498						
413			0.9387755102040816	0.357976653696498						
414			0.9484536082474226	0.357976653696498						
415			0.9479166666666666	0.3540856031128405						
416			0.9473684210526316	0.3501945525291828						
417			0.946808510638298	0.3463035019455253						
418			0.946236559139785	0.3424124513618677						
419			0.9456521739130436	0.3385214007782101						
420			0.945054945054945	0.3346303501945525						
421			0.9444444444444444	0.3307392996108949						
422			0.9438202247191012	0.3268482490272373						
423			0.9431818181818182	0.3229571984435798						
424			0.942528735632184	0.3190661478599221						
425			0.9418604651162792	0.3151750972762646						
426			0.9411764705882352	0.311284046692607						
427			0.9404761904761904	0.3073929961089494						
428			0.9397590361445785	0.3035019455252918						
429			0.9390243902439024	0.2996108949416342						
430			0.9382716049382716	0.2957198443579766						
431			0.9375	0.2918287937743191						
432			0.9367088607594936	0.2879377431906614						
433			0.935897435897436	0.2840466926070039						
434			0.935064935064935	0.2801556420233463						
435			0.9473684210526316	0.2801556420233463						
436			0.9466666666666668	0.2762645914396887						
437			0.945945945945946	0.2723735408560311						
438			0.958904109589041	0.2723735408560311						
439			0.9583333333333334	0.2684824902723735						
440			0.9577464788732394	0.2645914396887159						
441			0.9571428571428572	0.2607003891050584						
442			0.9565217391304348	0.2568093385214007						
443			0.9705882352941176	0.2568093385214007						
444			0.9701492537313432	0.2529182879377432						
445			0.9696969696969696	0.2490272373540856						
446			0.9692307692307692	0.245136186770428						
447			0.96875	0.2412451361867704						
448			0.9682539682539684	0.2373540856031128						
449			0.967741935483871	0.2334630350194552						
450			0.9672131147540984	0.2295719844357976						
451			0.9666666666666668	0.22568093385214						
452			0.9661016949152542	0.2217898832684824						
453			0.9655172413793104	0.2178988326848249						
454			0.9649122807017544	0.2140077821011673						
455			0.9642857142857144	0.2101167315175097						
456			0.9818181818181818	0.2101167315175097						
457			0.9814814814814816	0.2062256809338521						
458			0.981132075471698	0.2023346303501945						
459			0.9807692307692308	0.1984435797665369						
460			0.9803921568627452	0.1945525291828793						
461			0.98	0.1906614785992217						
462			0.979591836734694	0.1867704280155642						
463			0.9791666666666666	0.1828793774319066						
