precision,recall
0.5009708737864078,1.0
0.5019455252918288,1.0
0.5029239766081871,1.0
0.50390625,1.0
0.5048923679060665,1.0
0.5058823529411764,1.0
0.5068762278978389,1.0
0.5078740157480315,1.0
0.5088757396449705,1.0
0.5079051383399209,0.9961240310077519
0.5089108910891089,0.9961240310077519
0.5079365079365079,0.9922480620155039
0.5089463220675944,0.9922480620155039
0.5099601593625498,0.9922480620155039
0.5109780439121756,0.9922480620155039
0.512,0.9922480620155039
0.5130260521042084,0.9922480620155039
0.5140562248995983,0.9922480620155039
0.5150905432595574,0.9922480620155039
0.5161290322580645,0.9922480620155039
0.5171717171717172,0.9922480620155039
0.5161943319838057,0.9883720930232558
0.5172413793103449,0.9883720930232558
0.5182926829268293,0.9883720930232558
0.5193482688391039,0.9883720930232558
0.5204081632653061,0.9883720930232558
0.5214723926380368,0.9883720930232558
0.5204918032786885,0.9844961240310077
0.5195071868583162,0.9806201550387597
0.5205761316872428,0.9806201550387597
0.5216494845360825,0.9806201550387597
0.5227272727272727,0.9806201550387597
0.5238095238095238,0.9806201550387597
0.524896265560166,0.9806201550387597
0.5239085239085239,0.9767441860465116
0.525,0.9767441860465116
0.5260960334029228,0.9767441860465116
0.5271966527196653,0.9767441860465116
0.5262054507337526,0.9728682170542635
0.5273109243697479,0.9728682170542635
0.5284210526315789,0.9728682170542635
0.5274261603375527,0.9689922480620154
0.5285412262156448,0.9689922480620154
0.5296610169491526,0.9689922480620154
0.5307855626326964,0.9689922480620154
0.5319148936170213,0.9689922480620154
0.5330490405117271,0.9689922480620154
0.5341880341880342,0.9689922480620154
0.5353319057815846,0.9689922480620154
0.5364806866952789,0.9689922480620154
0.5376344086021505,0.9689922480620154
0.5387931034482759,0.9689922480620154
0.5399568034557235,0.9689922480620154
0.5411255411255411,0.9689922480620154
0.5422993492407809,0.9689922480620154
0.5434782608695652,0.9689922480620154
0.5424836601307189,0.9651162790697675
0.5436681222707423,0.9651162790697675
0.5426695842450766,0.9612403100775194
0.543859649122807,0.9612403100775194
0.545054945054945,0.9612403100775194
0.5440528634361234,0.9573643410852714
0.543046357615894,0.9534883720930233
0.5442477876106194,0.9534883720930233
0.5454545454545454,0.9534883720930233
0.5466666666666666,0.9534883720930233
0.5478841870824054,0.9534883720930233
0.5491071428571429,0.9534883720930233
0.5503355704697986,0.9534883720930233
0.5515695067264574,0.9534883720930233
0.550561797752809,0.9496124031007752
0.5518018018018018,0.9496124031007752
0.5530474040632054,0.9496124031007752
0.5520361990950227,0.9457364341085271
0.5532879818594104,0.9457364341085271
0.5545454545454546,0.9457364341085271
0.5535307517084282,0.9418604651162791
0.5547945205479452,0.9418604651162791
0.5560640732265446,0.9418604651162791
0.5573394495412844,0.9418604651162791
0.5586206896551724,0.9418604651162791
0.5599078341013825,0.9418604651162791
0.5612009237875288,0.9418604651162791
0.5625,0.9418604651162791
0.5638051044083526,0.9418604651162791
0.5627906976744186,0.937984496124031
0.5641025641025641,0.937984496124031
0.5654205607476636,0.937984496124031
0.5667447306791569,0.937984496124031
0.568075117370892,0.937984496124031
0.5694117647058824,0.937984496124031
0.5707547169811321,0.937984496124031
0.5697399527186762,0.9341085271317829
0.5710900473933649,0.9341085271317829
0.5724465558194775,0.9341085271317829
0.5738095238095238,0.9341085271317829
0.5727923627684964,0.9302325581395349
0.5741626794258373,0.9302325581395349
0.5755395683453237,0.9302325581395349
0.5769230769230769,0.9302325581395349
0.5783132530120482,0.9302325581395349
0.5797101449275363,0.9302325581395349
0.5811138014527845,0.9302325581395349
0.5825242718446602,0.9302325581395349
0.583941605839416,0.9302325581395349
0.5853658536585366,0.9302325581395349
0.58679706601467,0.9302325581395349
0.5882352941176471,0.9302325581395349
0.5896805896805897,0.9302325581395349
0.5911330049261084,0.9302325581395349
0.5901234567901235,0.9263565891472868
0.5915841584158416,0.9263565891472868
0.5930521091811415,0.9263565891472868
0.5945273631840796,0.9263565891472868
0.5960099750623441,0.9263565891472868
0.595,0.9224806201550387
0.5964912280701754,0.9224806201550387
0.5979899497487438,0.9224806201550387
0.5994962216624685,0.9224806201550387
0.601010101010101,0.9224806201550387
0.6025316455696202,0.9224806201550387
0.6040609137055838,0.9224806201550387
0.6055979643765903,0.9224806201550387
0.6071428571428571,0.9224806201550387
0.6061381074168798,0.9186046511627907
0.6076923076923076,0.9186046511627907
0.609254498714653,0.9186046511627907
0.6108247422680413,0.9186046511627907
0.6098191214470284,0.9147286821705426
0.6113989637305699,0.9147286821705426
0.612987012987013,0.9147286821705426
0.6145833333333334,0.9147286821705426
0.6161879895561357,0.9147286821705426
0.6178010471204188,0.9147286821705426
0.6167979002624672,0.9108527131782945
0.618421052631579,0.9108527131782945
0.6200527704485488,0.9108527131782945
0.6216931216931217,0.9108527131782945
0.623342175066313,0.9108527131782945
0.625,0.9108527131782945
0.624,0.9069767441860465
0.6256684491978609,0.9069767441860465
0.6273458445040214,0.9069767441860465
0.6290322580645161,0.9069767441860465
0.6307277628032345,0.9069767441860465
0.6324324324324324,0.9069767441860465
0.6341463414634146,0.9069767441860465
0.6331521739130435,0.9031007751937985
0.6348773841961853,0.9031007751937985
0.6366120218579235,0.9031007751937985
0.6356164383561644,0.8992248062015504
0.6346153846153846,0.8953488372093024
0.6363636363636364,0.8953488372093024
0.638121546961326,0.8953488372093024
0.6398891966759003,0.8953488372093024
0.6416666666666667,0.8953488372093024
0.6434540389972145,0.8953488372093024
0.6424581005586593,0.8914728682170543
0.6414565826330533,0.8875968992248062
0.6432584269662921,0.8875968992248062
0.6422535211267606,0.8837209302325582
0.6440677966101694,0.8837209302325582
0.6430594900849859,0.8798449612403101
0.6448863636363636,0.8798449612403101
0.6467236467236467,0.8798449612403101
0.6485714285714286,0.8798449612403101
0.6475644699140402,0.875968992248062
0.6494252873563219,0.875968992248062
0.6512968299711815,0.875968992248062
0.653179190751445,0.875968992248062
0.6550724637681159,0.875968992248062
0.6569767441860465,0.875968992248062
0.6588921282798834,0.875968992248062
0.6608187134502924,0.875968992248062
0.6627565982404692,0.875968992248062
0.6617647058823529,0.872093023255814
0.6637168141592921,0.872093023255814
0.665680473372781,0.872093023255814
0.6676557863501483,0.872093023255814
0.6666666666666666,0.8682170542635659
0.6656716417910448,0.8643410852713178
0.6646706586826348,0.8604651162790697
0.6666666666666666,0.8604651162790697
0.6686746987951807,0.8604651162790697
0.6706948640483383,0.8604651162790697
0.6696969696969697,0.8565891472868217
0.668693009118541,0.8527131782945736
0.6707317073170732,0.8527131782945736
0.672782874617737,0.8527131782945736
